Client_No,Monthly_Income,Years_Worked,Obligations
1492,1267.536064,11.51380691,NO
1496,1216.023699,4.569039624,YES
1498,975.8277655,6.653671645,NO
1500,1448.277376,10.71091174,YES
1506,1003.465372,9.782184006,YES
1507,1348.23751,13.86922392,NO
1509,1469.824915,5.336246127,NO
1518,831.5169068,12.70577185,YES
1519,1148.58937,9.384957332,NO
1522,1159.09202,5.96906107,NO
1523,903.5507498,6.669728721,YES
1525,1261.813623,11.01503069,YES
1529,1056.340116,11.36827171,YES
1530,1355.901269,12.08664308,NO
1531,684.3794606,2.878598189,YES
1533,1323.043605,5.319655401,YES
1539,880.3085987,11.41368333,YES
1540,1400.968023,13.85910856,NO
1541,1284.658489,3.094329721,NO
1546,1208.946133,6.895954351,NO
1548,1399.008384,6.262053068,NO
1551,911.1761723,10.17392081,NO
1557,888.9543181,1.106846675,YES
1560,1344.474319,5.123852834,YES
1567,1324.749512,4.848688425,YES
1569,1283.921102,11.85896359,YES
1572,972.3551832,14.79513281,YES
1574,1199.58341,12.35575635,YES
1575,2046.620459,5.054247727,YES
1578,547.4922172,14.23028885,NO
1579,963.9295537,9.749766197,YES
1585,1149.494297,11.49851302,YES
1593,1351.545696,4.680447175,YES
1597,1125.912235,14.03994731,YES
1602,1477.119375,9.332114273,YES
1606,1149.025707,10.91185345,NO
1609,1032.563445,5.314829344,NO
1611,750.5200809,7.206385175,NO
1615,984.3735237,5.27181853,NO
1618,1157.339279,12.51382061,YES
1622,1314.870643,8.409609271,NO
1627,1449.665791,1.697350662,NO
1628,875.9831543,10.23301186,YES
1629,1284.138484,2.797955215,YES
1633,963.8106794,6.755537868,NO
1641,1678.693226,8.312556353,YES
1643,1467.436368,12.55216098,YES
1644,1113.003747,7.954054698,NO
1646,1362.39303,1.428394008,YES
1648,959.9332647,4.961326004,NO
1650,1645.521684,11.81753236,YES
1651,1374.22666,11.98569319,YES
1656,1594.399603,11.80906933,YES
1660,1825.685842,6.542606153,YES
1661,1155.0441,13.14383633,NO
1662,1493.164408,11.57246574,YES
1664,1525.018136,12.81219295,NO
1667,1473.864404,12.71691112,NO
1668,853.3772908,9.411005392,NO
1670,1525.935263,6.966481004,YES
1674,981.4904562,9.709032298,NO
1677,1214.415883,8.691895288,NO
1679,939.6432758,1.331451898,NO
1682,1161.842583,2.707329393,NO
1687,798.8080161,3.622125757,NO
1690,500,4.811484102,YES
1694,1229.306753,14.14491669,NO
1699,1407.26321,11.7888192,YES
1701,1173.083673,13.24751298,NO
1703,936.4574763,11.32154251,NO
1704,1179.638431,14.41826621,NO
1705,1242.387992,13.76819607,NO
1718,1071.764212,9.692083104,NO
1720,1113.006159,5.469329772,NO
1721,520.8388733,14.8464371,NO
1724,500,5.872397574,NO
1725,1162.448258,11.72461138,YES
1727,592.5087077,8.48604854,YES
1728,1196.288942,14.18074281,NO
1729,1259.151775,10.9129185,NO
1732,1089.62431,13.6812069,NO
1737,1139.991529,12.90992429,NO
1742,1134.614647,14.08339589,YES
1743,1207.076494,8.444913175,NO
1745,1039.971543,8.945526768,NO
1747,1407.691369,13.49899883,YES
1750,1498.992608,12.05054653,YES
1755,1066.690689,10.73098266,NO
1757,1534.924709,5.725348975,NO
1763,1362.890718,12.66363431,YES
1766,664.7570366,13.94989859,NO
1769,1029.666121,14.10690022,NO
1774,920.8924496,7.63286554,NO
1776,1153.220008,12.5878539,YES
1777,1270.635885,12.94468787,NO
1780,1479.983847,12.06322018,NO
1781,991.5371604,2.171130405,YES
1782,1417.815727,12.81716499,YES
1783,938.3336125,12.49402735,YES
1787,877.4106975,4.640229149,NO
1792,971.29912,1.010570928,YES
1795,1084.786221,9.503988556,NO
1807,1128.171207,13.34221756,YES
1809,1189.673541,9.947361292,YES
1813,1051.673399,6.166155777,NO
1818,1326.323967,3.072449966,YES
1825,1200.864681,8.40913642,NO
1826,806.7007813,5.364639673,YES
1827,1274.423586,12.67016252,NO
1829,1581.365883,13.43768461,YES
1830,997.4641129,4.084193578,YES
1831,1259.073895,14.89664244,YES
1832,1056.067167,1.214264072,NO
1834,1059.94855,11.34169037,YES
1843,968.4719648,4.847116606,YES
1844,1334.231277,7.640038663,NO
1847,641.6948567,9.735280395,YES
1858,1353.963642,3.407578846,YES
1867,1064.653245,11.08158314,NO
1869,930.1007234,4.255097579,NO
1873,1586.814556,11.02181312,YES
1874,1427.30005,8.230756977,NO
1879,820.6127415,10.28421281,YES
1880,966.7031963,14.02972945,NO
1889,1484.234223,10.54689795,YES
1890,1054.223221,12.38571615,YES
1898,1715.842889,3.094071262,NO
1899,929.333992,6.359835964,YES
1909,1394.065965,5.715090531,YES
1914,1295.139125,9.095054034,YES
1916,1390.161125,5.922451016,YES
1922,955.8687208,3.10828049,YES
1925,828.0412457,1.472940893,NO
1927,1266.579137,13.77106626,YES
1930,955.8686788,6.997427674,NO
1931,814.7122115,3.693323874,YES
1932,1568.647774,2.552087856,NO
1935,1327.30755,8.969569827,YES
1941,1021.345804,14.47979602,NO
1942,1584.115035,3.755322546,YES
1943,1363.599562,8.638142855,NO
1945,519.7210794,12.03551678,YES
1950,657.0479996,4.586473437,YES
1952,963.4429147,11.44438276,YES
1957,1216.999142,2.617243753,YES
1958,1430.542112,8.977638612,NO
1959,1197.381838,12.21579862,NO
1961,855.8758855,12.59337638,YES
1962,720.6710373,12.71270746,NO
1970,916.2354268,13.61196126,YES
1971,1289.765087,4.579848505,NO
1973,1463.284773,13.05905709,YES
1977,1317.869866,2.935081253,NO
1982,1173.279699,14.24424492,NO
1984,1352.640196,8.357978938,NO
1988,1674.554632,13.73343807,YES
1989,1452.018732,11.61429796,YES
1990,932.3411023,6.384608117,NO
1991,940.2228863,8.104820125,NO
1993,943.6240931,11.10157599,NO
1995,1038.181054,8.294313113,YES
1996,1406.389338,2.505011724,YES
2000,1068.975502,4.226436685,YES
2008,1464.051649,3.305551402,NO
2010,1075.101168,14.43172644,YES
2014,1632.781998,12.1175284,NO
2016,592.8950451,9.892041027,YES
2017,1199.727641,11.17894855,YES
2020,1055.730433,8.448174558,YES
2021,1253.581933,13.83221653,YES
2022,1387.021335,14.39299384,NO
2025,1597.920143,10.57590895,YES
2026,784.1135054,13.97376551,NO
2038,1166.483413,13.67852232,NO
2042,1090.633178,4.38564547,YES
2043,1093.993406,7.094478125,NO
2048,1372.206842,13.91200299,YES
2052,1346.690357,14.05725862,YES
2054,1533.398616,13.99433565,YES
2060,1149.570903,2.150429629,YES
2063,1158.04932,10.10885531,YES
2064,1166.806435,4.265319183,NO
2065,1096.760338,2.846422202,NO
2067,1729.664034,7.537561628,YES
2071,1371.635967,3.344081567,NO
2074,1023.089045,8.4706755,YES
2075,583.0693828,11.89140901,YES
2076,1228.10397,2.35688806,YES
2077,900.0299071,1.632215758,NO
2078,1136.982864,11.43470694,YES
2082,854.7530168,1.408426873,YES
2088,859.7440392,11.99278939,YES
2094,1434.059345,11.05725021,YES
2096,760.5264643,1.158214387,YES
2099,1180.019135,14.83636454,YES
2101,1217.965885,3.71786065,NO
2119,1212.927003,3.106540223,NO
2122,1277.322347,2.082763261,YES
2126,1158.251345,1.192067788,YES
2127,1384.141902,11.77932708,NO
2128,1425.534959,13.90639705,YES
2132,1130.115378,3.015000348,YES
2137,788.4740777,11.65460558,NO
2139,1605.032006,11.71545297,YES
2140,597.7532263,2.392060008,YES
2141,1510.407885,6.227768499,NO
2142,559.6764254,10.55639575,YES
2146,1324.724946,7.529068994,NO
2149,1248.988112,13.59911495,NO
2156,2053.953281,9.891047381,NO
2163,1025.807228,5.154146232,YES
2168,995.2431831,12.84922233,NO
2170,1561.847435,14.49279627,NO
2180,1230.751356,1.196542975,NO
2182,1147.722862,7.62991506,YES
2187,912.6383253,14.83582246,YES
2190,1502.081815,2.962481505,NO
2191,1109.342071,8.556605504,NO
2193,1165.890367,11.45741617,YES
2194,1118.212246,8.582303419,YES
2200,1804.363563,4.967427563,YES
2205,1199.102405,5.294979413,YES
2208,1104.402359,11.52842988,YES
2214,771.1756476,6.79315132,NO
2216,1181.708355,4.199496624,NO
2219,2073.998745,14.31816429,YES
2222,943.5685997,2.129281909,NO
2224,1107.767412,6.515063233,YES
2231,768.3032047,3.988943935,YES
2235,728.9065241,14.17050925,YES
2237,674.9265689,8.234096637,YES
2238,943.5350231,6.343660928,YES
2242,1235.074896,11.43381407,YES
2247,1590.994723,7.561805523,YES
2248,1168.161128,1.910718262,NO
2250,1538.591333,12.08649039,NO
2255,1061.762658,1.763748458,YES
2257,954.7702784,5.001125168,NO
2258,1226.769894,2.390017971,YES
2261,1368.148438,14.41907735,NO
2268,720.6295537,13.2556222,NO
2277,1092.431375,10.19743742,NO
2279,1189.436549,4.156249342,YES
2282,1166.838979,12.9160551,NO
2291,1539.011656,2.975135082,NO
2299,998.5874404,6.235872553,YES
2302,869.7263033,6.838433464,YES
2306,1142.133347,8.514087728,YES
2309,969.2625655,5.297237156,YES
2313,816.6251359,3.8316196,YES
2314,965.856017,8.705015034,YES
2317,798.3573189,9.895462389,YES
2319,1109.238181,5.22374541,NO
2321,1086.383346,6.644500327,YES
2323,838.4867285,12.93540778,NO
2325,1498.696112,11.81779789,YES
2326,997.2532808,6.535952288,YES
2328,767.3976494,9.756461338,NO
2337,1153.876495,7.383608887,NO
2345,763.2228756,6.774208263,YES
2347,1518.674584,7.431744647,YES
2348,1355.934807,1.950776609,YES
2350,783.2187935,6.788505476,YES
2351,548.4173771,11.70708389,NO
2352,1332.722205,12.58976324,YES
2353,1025.249201,3.999963969,NO
2356,1394.868671,8.678925101,YES
2366,966.6608145,14.40796396,YES
2371,1378.034799,14.2725064,YES
2374,1457.036133,5.683180781,NO
2377,1770.774967,8.206267019,YES
2381,677.5024242,11.65428731,YES
2382,1128.516731,11.84314899,YES
2385,1621.232548,5.480132443,YES
2389,863.2036032,4.480334498,YES
2390,500,14.55596015,YES
2393,1265.716125,6.436626314,NO
2396,1422.845049,11.68573427,YES
2398,1228.749519,14.64078811,YES
2401,1332.295956,1.460590514,NO
2402,1410.24903,12.96372301,YES
2406,1449.178292,2.875595025,NO
2407,1339.743999,2.826113032,NO
2410,1005.812882,11.88453121,NO
2411,910.3934639,6.798369915,YES
2413,1707.921446,4.724600561,YES
2414,982.4894314,3.381899818,NO
2415,1403.690029,12.93207822,YES
2416,1504.960849,9.796085411,NO
2419,1405.48682,10.69608567,NO
2421,1439.144784,14.61482515,YES
2425,1107.825797,1.720770917,YES
2429,875.1159564,7.875432736,YES
2432,956.8163788,2.395109199,YES
2434,1243.379051,6.871199538,YES
2435,1897.187283,8.495262742,NO
2438,572.2166166,10.16415044,NO
2439,1102.559907,1.205220926,NO
2446,1558.499785,1.939934202,YES
2448,1283.024708,9.665115356,YES
2452,939.9452964,2.601118173,NO
2453,1347.182376,8.616508264,YES
2457,873.236963,8.90813365,YES
2460,1168.973848,7.181682514,YES
2463,819.187453,14.06091247,YES
2465,1181.057896,7.175563342,NO
2466,976.8259953,1.624728758,NO
2467,1288.185763,2.114293532,NO
2469,1454.858603,1.414214557,YES
2470,1032.273841,4.204731523,NO
2480,1340.628662,4.568244013,NO
2482,1197.919987,7.425601191,YES
2483,1507.115634,12.29849351,NO
2488,1197.4729,4.526116477,YES
2489,1015.336302,4.448969817,NO
2493,1226.623659,13.66072151,YES
2494,1139.550344,13.19374171,YES
2495,1043.956192,10.57697812,NO
2496,1131.755216,8.492863312,YES
2500,1539.347395,13.31918125,NO
2501,1044.183114,11.17508744,YES
2507,1632.307494,5.438226652,YES
2508,976.5379449,2.790732347,YES
2512,714.2611018,5.304064762,NO
2513,1555.134548,2.316118315,NO
2515,1571.967591,10.88053181,NO
2516,961.7905879,13.21120251,YES
2520,1307.546283,11.81524997,YES
2523,1106.657121,13.11558189,NO
2525,1337.614709,13.17773812,YES
2527,1209.114322,3.871473301,YES
2529,711.0472526,12.28462877,NO
2530,1269.7621,2.353322547,NO
2531,1616.11561,8.0703269,YES
2534,1311.478292,11.83922412,YES
2537,974.8588862,9.255562821,NO
2538,1528.828761,3.894929477,NO
2540,1219.54675,8.593606316,YES
2547,1319.909178,2.309796063,YES
2548,1565.233788,5.775992054,YES
2549,1057.213341,13.98098451,NO
2551,1203.167553,1.35748264,NO
2557,1674.119556,2.042204848,NO
2561,1477.445517,13.56460885,YES
2564,1738.591085,7.515105115,YES
2571,1180.993605,8.828200815,YES
2573,937.6149566,7.980116693,YES
2575,1661.078227,6.918973052,NO
2578,1570.514695,4.285010621,YES
2579,1416.240984,4.13247693,YES
2582,1061.654293,13.89024557,YES
2587,895.2337843,9.439190074,YES
2588,1421.68183,8.88197869,NO
2590,1314.773952,2.169449072,YES
2595,1394.584064,7.698518184,NO
2596,1045.496852,9.177573772,NO
2598,1375.085136,5.198493025,NO
2603,1609.850177,2.597088124,YES
2607,635.4539817,13.53369663,YES
2609,1256.809565,14.40352503,YES
2611,1546.540665,11.64296709,YES
2614,1067.971286,12.44717875,YES
2617,1036.694855,6.706567438,NO
2619,583.5992129,7.361890419,NO
2620,1125.663026,6.367689773,YES
2622,1439.359084,5.2655062,NO
2623,1423.128905,2.708211683,YES
2624,1604.955008,2.957746637,YES
2625,912.3683153,11.2291762,NO
2627,1210.920359,10.73230619,NO
2629,1122.923177,13.24730726,YES
2634,1082.31347,14.34586815,YES
2635,1454.885127,6.847959485,NO
2637,1597.946029,14.28241765,YES
2638,1770.376302,4.794790186,YES
2643,1076.80139,7.44805686,YES
2649,1237.114254,4.503929626,NO
2650,1274.041306,14.52965158,YES
2651,1422.168412,7.172123821,YES
2653,927.7248115,8.809566481,NO
2654,548.1931251,13.06027459,YES
2661,1256.44797,7.192260919,YES
2662,1076.375795,7.561309623,NO
2663,1416.130194,1.387025496,YES
2665,1030.884322,6.161245765,YES
2669,1019.461892,6.646382662,NO
2674,1510.920989,4.145159107,NO
2676,1325.871213,6.567606024,NO
2683,1152.777997,5.811260236,YES
2686,889.2452878,7.323447319,NO
2690,974.9109073,8.935617456,NO
2691,1274.59485,9.756776642,NO
2693,775.6155401,12.24986334,YES
2697,1911.126818,3.85450306,YES
2702,1231.770488,3.926419948,NO
2706,1615.204511,12.29061251,NO
2707,1299.531292,12.11833036,YES
2717,995.7626038,2.688022248,YES
2718,900.8000139,4.428435311,NO
2720,1366.896502,6.625187586,NO
2721,1629.939002,2.876080872,NO
2722,1075.875815,3.351569104,NO
2723,852.5617977,5.756158307,YES
2726,1377.481217,4.832190849,YES
2727,1006.889837,8.515060385,YES
2731,1103.827283,9.359355537,NO
2734,1077.090561,11.98154634,YES
2739,1108.015624,6.439426055,NO
2740,642.3219978,11.11007478,NO
2743,1025.105026,3.551640801,YES
2746,1186.464394,12.64488351,YES
2754,1479.872812,4.118329915,NO
2755,1347.834126,1.785847253,NO
2756,1277.627957,3.376624914,YES
2760,1459.816643,2.670404436,YES
2761,1066.077537,2.946969514,YES
2763,1353.908305,13.47774215,YES
2767,1096.722907,14.8284669,NO
2768,1620.057068,13.67215901,YES
2770,1557.731997,9.818001213,NO
2774,1069.149529,12.07003913,NO
2779,1303.582404,9.298845023,NO
2780,1357.506158,13.52661174,NO
2784,1024.903622,6.298678719,NO
2786,935.2908381,9.661562132,YES
2787,1292.385601,7.206673111,YES
2790,1235.457112,14.526478,NO
2796,1573.696652,14.43148563,YES
2805,1395.712731,4.49947813,YES
2810,1107.115559,9.554637369,YES
2812,727.3439293,2.100286159,YES
2815,1110.47629,11.71436477,NO
2821,1675.702357,7.838438835,YES
2823,1352.140861,11.52023754,NO
2826,1123.496305,4.970783136,NO
2827,993.8214327,3.153442174,NO
2828,1506.733252,13.55165266,YES
2836,1570.062711,10.90486333,NO
2841,1312.372284,6.685629974,NO
2843,769.3845636,4.956192825,YES
2846,1561.615197,11.49445096,YES
2852,500,6.600746992,YES
2859,945.5361142,6.016491785,YES
2860,1749.816604,14.14745931,NO
2861,1479.386205,7.670644415,YES
2869,1448.695318,14.24975332,YES
2873,1055.655151,5.893775994,NO
2875,1375.539806,3.984056917,NO
2877,1325.996528,1.928762528,NO
2884,1320.953917,11.64804482,YES
2887,1734.675269,3.994908127,NO
2891,753.5006841,7.555815515,YES
2892,1341.72194,4.119377746,NO
2895,1585.883122,12.44803702,NO
2897,1078.368756,5.818336728,NO
2898,1203.164296,12.0793376,YES
2899,910.0321613,4.598456869,YES
2902,999.7877239,2.757718987,YES
2904,1095.316799,1.069422262,YES
2905,500,9.461693174,YES
2906,1297.662859,13.5241929,NO
2908,935.7784072,4.153429584,NO
2909,1513.777376,8.647789079,YES
2913,1292.424712,7.579882366,YES
2916,624.5204646,2.991787767,YES
2917,947.447255,14.11515271,YES
2920,1032.285702,11.96513706,YES
2921,1643.011132,1.351131569,YES
2924,1262.214574,3.74651217,YES
2927,926.7073614,5.142960039,YES
2929,1319.55165,12.12428011,YES
2934,1090.905725,1.454866977,YES
2936,1331.323879,2.319954993,YES
2938,1639.578062,13.36885516,NO
2939,1174.616441,8.186961433,NO
2944,1396.210297,9.069997403,YES
2948,1181.104078,8.793272899,NO
2950,1200.53484,2.528784583,NO
2952,1200.43146,13.42690277,NO
2958,1199.923581,9.008113773,YES
2961,668.9165662,5.716369062,YES
2962,1646.387035,12.15672171,YES
2964,1214.579266,9.476758984,YES
2966,1145.608711,8.432630587,YES
2967,536.7894786,10.30666619,YES
2975,875.4493353,2.99334866,NO
2976,1155.301728,13.42249604,YES
2978,502.3303838,13.9660844,YES
2982,1208.924672,10.64956108,NO
2984,1133.926148,10.5594879,NO
2986,1255.652073,8.46928448,YES
2992,1022.461597,12.38433473,NO
2994,1169.514807,7.348294301,NO
2998,589.7168774,10.92492332,YES
2999,1675.055507,11.51243774,NO
3000,1590.360719,9.601361947,NO