Client_No,Monthly_Income,Years_Worked,Obligations,Got_Approval
1,969.9611894,8.754712913,YES,NO
2,955.0624967,6.405081776,NO,NO
3,1157.539444,1.436115743,YES,NO
5,1330.89207,7.477707049,YES,YES
7,1557.596072,14.44290641,NO,YES
8,1194.542897,5.250330808,YES,YES
9,1125.574621,8.585426574,NO,NO
11,1583.271164,7.926726581,NO,YES
13,1221.316231,5.240005597,NO,YES
14,1120.188465,6.875303871,NO,NO
15,1753.577159,11.20461699,NO,YES
16,948.1651028,12.11468708,NO,NO
17,1176.765582,14.58728772,YES,NO
18,500,1.437318465,NO,NO
19,1466.365208,6.383094701,NO,YES
20,987.7525661,9.458124516,YES,NO
21,1727.097882,11.84485813,YES,YES
23,1119.933376,3.687396343,YES,NO
24,1477.926489,14.61615791,YES,YES
26,2004.597021,5.528614522,NO,YES
27,1266.757344,12.50236035,NO,YES
28,987.9982765,5.2093654,YES,NO
30,1310.867033,6.619648606,NO,YES
31,925.8706952,10.34995735,NO,NO
34,1250.433542,5.156065831,YES,NO
35,1209.432063,10.00520204,YES,YES
36,896.9008382,11.91082923,YES,NO
39,1308.513328,13.48968068,YES,YES
41,957.4630968,3.798863712,YES,NO
42,594.1854917,8.363042048,NO,NO
44,1314.865968,1.739729158,NO,YES
45,1719.2591,2.068320193,YES,YES
46,1139.075415,11.53589167,NO,YES
47,901.0807957,2.493861182,YES,NO
50,1030.491382,7.165877599,NO,NO
51,1725.617351,3.339634067,NO,YES
52,1035.668595,9.864152925,NO,YES
54,1214.78836,12.85952582,YES,YES
55,1139.986655,8.307053764,YES,NO
56,868.8136653,12.40077441,YES,NO
57,1272.176411,4.175539788,YES,NO
58,1314.334085,6.723019014,YES,NO
61,1284.366668,5.072459052,YES,NO
62,839.1874121,4.384621011,NO,NO
63,1339.549107,7.381497945,YES,YES
64,1305.604916,12.4223297,YES,YES
66,943.9200123,14.37047685,NO,NO
68,1661.801571,5.534721502,NO,YES
69,1363.823305,10.80695374,YES,YES
70,1669.488555,1.069298767,NO,YES
72,611.274411,3.592146163,NO,NO
73,957.2819331,2.637088094,YES,NO
74,1050.394474,14.72183087,YES,NO
75,1291.536531,12.0519599,NO,YES
76,1113.237827,10.3493518,NO,NO
77,1637.31426,6.712571965,YES,YES
78,1462.126645,1.275153189,NO,YES
79,914.1131875,6.342746772,YES,NO
80,1190.497357,13.7435273,NO,YES
85,853.2340665,11.61345426,YES,NO
86,1264.812556,4.782675435,YES,NO
87,1441.343457,12.61943357,NO,YES
88,980.3652812,11.70918786,NO,NO
89,714.5705642,5.929093888,NO,NO
90,1451.720781,3.463594349,YES,YES
91,1094.568616,8.326143863,NO,YES
93,917.9124441,5.822335187,YES,NO
94,1419.049713,8.93112452,NO,YES
95,1068.638856,8.2453975,NO,YES
97,998.3787191,8.753349739,YES,NO
100,1336.203479,14.93900365,NO,YES
101,1476.384169,7.043515628,NO,YES
102,1105.675282,3.641976252,NO,NO
103,1398.694464,10.85408631,YES,YES
105,1387.799699,8.925146651,YES,YES
106,968.6566521,13.83870722,NO,NO
107,1220.08299,4.20938035,NO,YES
109,936.4846703,6.180854442,YES,NO
110,1300.478871,11.93626673,YES,NO
113,1366.311642,10.74756342,NO,YES
114,1177.241739,5.080062613,YES,NO
115,1473.752651,2.04632321,YES,YES
116,629.1254758,14.84079228,YES,NO
117,839.9778587,14.108527,YES,NO
118,1046.593448,10.53988783,YES,NO
119,1371.665527,2.386380163,YES,YES
120,1254.207225,14.40859397,YES,NO
122,1126.451783,12.61980853,NO,NO
124,1569.485852,7.47666341,NO,YES
125,1114.195163,8.653338141,YES,NO
126,989.2893293,13.87746212,NO,NO
129,1293.043463,5.854213143,YES,NO
130,1587.244705,2.811933173,NO,YES
131,1385.995154,3.839611226,NO,YES
132,598.9139941,13.61170805,YES,NO
133,1500.651819,1.507225238,NO,YES
135,648.459187,6.884452134,NO,NO
138,1288.709986,6.491872348,NO,YES
139,1173.522996,14.04690886,YES,NO
141,1546.709679,14.1490252,YES,YES
142,1455.70327,9.284484916,NO,YES
144,1016.084708,9.230752771,NO,NO
145,734.2292716,10.24060063,NO,NO
147,1274.75669,10.88351008,NO,YES
148,1032.183745,8.436976184,YES,NO
149,1358.258016,4.62534007,YES,YES
150,736.8138784,13.46279548,YES,NO
151,1011.809762,6.635164642,YES,NO
152,936.1165281,14.29697546,YES,NO
155,1333.676745,4.494855712,NO,YES
156,1496.567109,12.74342065,YES,YES
159,1111.05703,5.466313321,YES,NO
160,1112.164194,14.04510083,YES,NO
161,1533.690177,7.280810042,NO,YES
162,994.1660806,11.03962282,YES,NO
164,1241.055474,8.182456525,YES,YES
166,1349.865625,4.566292865,YES,NO
167,1175.949869,1.246844853,YES,NO
170,1074.692088,7.318958667,YES,NO
171,772.1146951,10.89694239,YES,NO
174,661.3571236,13.85663679,YES,NO
176,1240.75011,7.116982969,YES,YES
177,1130.22427,7.496024554,NO,NO
178,1071.522943,14.36216999,YES,NO
180,500,7.995781763,YES,NO
181,786.3891289,2.500785872,YES,NO
182,1333.347409,13.46949549,NO,YES
183,1176.811094,5.503803406,YES,NO
184,1463.630172,12.08952588,YES,YES
186,1589.493161,4.313826696,NO,YES
188,1026.80631,9.424393608,NO,NO
189,1332.791906,13.9365679,NO,YES
192,1627.682354,3.049901809,NO,YES
195,1383.200324,4.861711311,YES,YES
196,1273.863062,1.875988,YES,NO
198,1259.438243,14.31536844,NO,YES
201,1804.470901,10.20884187,NO,YES
203,888.0463081,2.559360242,NO,NO
204,1147.804927,14.18477801,NO,NO
205,984.483299,7.427964589,YES,NO
207,1193.860344,11.93714526,YES,YES
208,1126.382769,11.73294279,YES,NO
209,722.3664432,12.99329364,NO,NO
210,1433.495334,1.727511247,NO,YES
212,1043.660996,4.567689717,NO,NO
217,1022.37969,4.62509312,YES,NO
219,1419.540605,3.932517221,NO,YES
222,1291.397364,3.430698945,YES,NO
223,1131.399045,11.05258294,YES,NO
224,1660.329772,3.987248905,YES,YES
225,1111.085509,1.62017903,YES,NO
226,1104.395135,8.478532464,YES,NO
227,1075.569041,13.23953457,NO,NO
229,902.5795259,2.113336338,NO,NO
231,1520.739052,8.690092466,YES,YES
232,537.0278761,11.63688313,NO,NO
233,1414.956785,3.36570694,YES,YES
235,1641.824702,6.583685067,NO,YES
237,1002.374355,9.473396175,YES,NO
239,500,10.8178589,YES,NO
240,1107.366047,4.117086386,YES,NO
241,1410.857724,9.836111461,YES,YES
242,1060.954134,8.529367392,YES,NO
243,873.6963339,12.66576137,YES,NO
247,894.2116935,2.864849224,YES,NO
248,518.6966201,2.058260297,YES,NO
250,1077.866801,10.14780843,YES,NO
252,1297.013776,5.688013083,YES,YES
254,1609.565843,2.711650305,YES,YES
255,832.3192372,2.162488007,YES,NO
256,1107.436773,9.348079499,YES,NO
257,1234.190088,1.312196122,YES,NO
258,1615.987875,10.40981673,YES,YES
259,1179.238799,1.397500825,NO,NO
261,722.9923776,13.42083224,NO,NO
263,1126.06492,1.579408979,YES,NO
264,1541.294578,1.029439512,YES,YES
266,1079.33425,14.14129512,NO,NO
267,683.0700535,11.2629035,YES,NO
268,936.750953,8.676571942,YES,NO
269,1190.527955,10.31271908,NO,YES
270,1067.270785,2.130087164,NO,NO
271,1549.609037,8.40340387,NO,YES
275,1524.686952,10.87828413,NO,YES
277,887.7738483,14.09298416,YES,NO
279,1172.698213,1.921039186,NO,NO
280,500,1.819135653,NO,NO
281,1233.268492,2.415710471,YES,NO
283,1407.57558,7.195165226,NO,YES
285,1338.49528,11.71774042,YES,YES
287,1505.992285,7.568968206,NO,YES
288,1274.953253,3.733918447,YES,NO
290,1531.720967,7.020731313,YES,YES
293,1753.816732,7.691958836,NO,YES
295,831.033723,10.25231111,YES,NO
297,1642.603797,3.777947191,YES,YES
298,1101.369304,5.840605913,YES,NO
300,835.8010722,4.626553082,NO,NO
301,1437.01369,1.156858681,NO,YES
302,1226.138239,7.310887428,YES,NO
303,1762.833637,12.72974916,NO,YES
304,1020.362851,1.020767866,YES,NO
305,648.3257533,13.38490746,YES,NO
306,980.2481554,1.400313764,YES,NO
307,1747.566639,13.86244895,YES,YES
309,598.6979565,7.688435503,YES,NO
310,1085.778656,2.043582572,YES,NO
311,1669.555232,3.799822617,YES,YES
312,647.9167412,2.014447839,YES,NO
314,1002.124101,3.800841955,YES,NO
315,1629.810933,13.65707977,NO,YES
316,1001.831804,4.438679383,YES,NO
317,1576.982142,5.448481246,NO,YES
318,1432.725442,13.95288647,YES,YES
319,1409.277843,7.466245685,YES,YES
321,1225.740411,13.94960517,YES,NO
324,1235.175527,10.77356466,YES,YES
326,1517.862762,2.90956667,NO,YES
328,860.7468366,14.72870366,YES,NO
329,1329.964069,12.54293578,YES,YES
330,1379.216186,2.20185675,NO,YES
332,1187.604182,8.205392327,YES,NO
333,1273.741269,3.084345526,YES,NO
334,1099.656237,13.30487822,NO,NO
336,1027.871914,12.39514953,NO,YES
337,1299.216195,11.97456794,YES,NO
339,1419.997352,13.03706961,NO,YES
340,1940.456157,8.140682384,NO,YES
341,1134.620554,10.31901152,YES,NO
346,1436.720835,10.10340791,YES,YES
347,1335.324913,9.418582882,NO,YES
348,1248.013681,10.06228592,NO,YES
349,857.9900859,3.844977808,NO,NO
351,1624.667492,8.69285271,NO,YES
352,962.5835645,6.616694443,NO,NO
353,1474.884444,5.575158823,NO,YES
354,982.6272685,14.76728464,NO,NO
355,1020.185572,6.961700071,YES,NO
358,984.4367575,3.363050055,YES,NO
359,1133.852328,1.148056362,NO,NO
360,1472.669444,4.008370076,YES,YES
362,1331.774591,8.545433123,NO,YES
365,849.7185886,8.445898336,YES,NO
367,1168.518635,1.783119038,YES,NO
368,1324.210582,14.7062908,YES,NO
369,1077.017546,10.94528894,NO,NO
370,1193.209825,3.599410152,YES,YES
375,967.0069608,12.03753567,NO,NO
376,2019.547805,11.85431603,NO,YES
377,1092.705737,7.847136924,NO,NO
381,1230.677379,5.413147005,YES,NO
382,1214.128978,4.947119087,NO,YES
386,1337.954136,3.557006179,YES,YES
387,1104.928297,5.975918762,YES,NO
388,1515.477816,8.542889575,YES,YES
389,679.6410199,1.546088647,NO,NO
390,1721.154128,7.800633038,YES,YES
392,927.1048918,5.676772083,NO,NO
395,1465.431332,14.40890288,YES,YES
397,962.1885051,12.14844104,NO,NO
398,1126.851912,13.25960738,NO,NO
399,1102.873419,9.973764652,NO,YES
400,1694.547188,9.007070105,YES,YES
401,772.6590193,1.261396355,YES,NO
402,891.1192066,12.80439561,YES,NO
403,1420.207631,10.14121817,NO,YES
404,1303.884546,8.214179805,YES,YES
406,749.9597878,4.577267918,YES,NO
407,1080.208426,8.448606759,NO,NO
408,1310.490501,7.82255227,NO,YES
409,613.5931199,3.82145537,YES,NO
411,907.0240286,6.568654738,NO,NO
412,1346.940007,3.55106,NO,YES
415,1231.03601,10.11443144,NO,YES
416,964.7363026,1.948267509,YES,NO
417,1407.044991,9.344670788,YES,YES
420,1629.99602,5.405589167,YES,YES
421,1824.000587,4.193547093,YES,YES
422,1204.194563,9.340137886,NO,YES
423,1114.294983,11.93446653,YES,NO
424,1148.31321,8.252737418,NO,NO
427,796.176811,11.3906447,YES,NO
428,1355.929646,3.595291803,NO,YES
430,1128.650069,12.77256247,NO,YES
432,1068.368541,2.029142103,YES,NO
434,1269.416319,11.79991838,NO,YES
435,1286.743917,12.43163232,NO,YES
437,1399.824012,7.076265352,YES,YES
438,1048.640017,8.621289863,YES,NO
439,1767.245593,4.507920866,YES,YES
440,986.4805592,4.960686484,NO,NO
442,1183.852843,9.761850574,NO,YES
444,1176.407431,7.83951435,YES,NO
445,1325.584065,1.719598706,YES,NO
446,953.3411492,3.762484434,YES,NO
447,1291.700349,3.534622248,YES,YES
448,1926.176423,14.92121336,YES,YES
449,1533.322858,9.387745788,NO,YES
450,892.1612244,2.378146585,NO,NO
452,961.6487494,5.799509397,YES,NO
453,1117.227877,13.05811632,YES,NO
454,1153.861762,2.69509592,YES,NO
455,1498.180859,2.158406251,NO,YES
458,1036.294781,5.969267405,YES,NO
461,701.560537,8.480936613,YES,NO
463,1181.923612,14.47012047,NO,YES
464,1424.13885,6.280213299,YES,YES
465,1421.473016,13.15696353,NO,YES
466,891.0290897,8.238382217,NO,NO
467,1422.883514,7.634872565,YES,YES
468,1318.6705,9.34708658,YES,YES
469,1053.135154,12.09959814,YES,NO
470,1274.700266,4.468984082,YES,NO
471,874.4446994,12.96409644,NO,NO
472,1145.942025,1.466114966,YES,NO
473,1116.182984,9.962090689,YES,NO
475,1320.153841,11.44133751,NO,YES
476,500,11.83017441,YES,NO
478,1119.744066,4.080824689,NO,NO
479,1370.098609,11.1403484,NO,YES
480,1199.199287,8.05230138,NO,YES
482,1564.668044,9.638737593,YES,YES
483,1352.39534,13.17093401,YES,YES
484,1124.499284,9.357348437,NO,YES
485,1303.117896,12.7975972,YES,YES
489,1256.686718,6.509891104,NO,YES
490,1049.325848,12.45190006,NO,NO
491,1287.680603,12.52662863,NO,YES
492,1037.254521,5.880027172,NO,NO
493,1359.694841,2.250255787,YES,YES
496,1522.14142,5.852132776,YES,YES
497,1860.052744,8.321812367,YES,YES
499,1576.414256,12.15291804,NO,YES
501,914.1201934,8.863056325,NO,NO
504,1353.48414,5.54309971,NO,YES
506,1097.267098,11.73985642,NO,YES
507,1383.570681,6.283520053,NO,YES
508,1337.675122,4.87153096,NO,YES
511,1164.526817,8.616055013,NO,YES
512,1103.565001,4.94699837,NO,NO
513,1484.668775,4.366283746,NO,YES
514,1517.743705,8.119985699,NO,YES
517,1328.660495,1.401047826,YES,NO
519,1447.237511,7.268230667,YES,YES
520,1438.645301,13.44672884,NO,YES
521,1725.061745,9.238241749,YES,YES
523,1217.695486,8.974039401,YES,YES
529,796.4671487,14.97443371,YES,NO
531,1879.096355,9.61141981,NO,YES
532,1041.665456,13.60898285,YES,NO
536,1119.29026,13.07770066,YES,NO
538,1464.218712,9.200731024,YES,YES
539,1288.467863,14.1413256,YES,YES
540,959.4844718,13.97084698,YES,NO
541,500,5.550441457,NO,NO
542,1354.186467,13.0216467,YES,YES
544,929.359615,13.78700564,YES,NO
545,1112.153616,5.21396255,NO,YES
546,1523.4,10.7167204,YES,YES
547,983.4486041,12.07706941,YES,NO
548,1233.435746,11.98140805,YES,YES
549,898.7932691,6.392534433,NO,NO
550,944.8037853,9.958007524,YES,NO
553,512.1946756,2.305486592,NO,NO
554,1643.140387,1.668452571,NO,YES
555,1245.154082,8.083393931,NO,YES
556,1180.370415,14.12471988,NO,NO
557,1262.038482,1.068712817,NO,YES
558,1425.759561,7.493065951,YES,YES
559,995.8424468,14.89166262,NO,NO
560,1166.92832,8.939827622,YES,NO
561,1155.272395,3.840105868,NO,NO
562,1221.456443,7.991145847,NO,YES
563,659.4629359,10.03446655,NO,NO
565,1273.107446,11.85910989,YES,NO
566,1129.897937,13.38495953,NO,NO
570,1259.380492,12.97305279,YES,NO
572,1089.840394,11.1424888,NO,NO
573,1405.461646,5.17022373,NO,YES
575,1256.588828,9.255359231,NO,YES
577,1401.048135,7.816201854,YES,YES
578,1104.959006,5.852026398,NO,NO
579,1364.729793,8.015100932,NO,YES
580,1370.204321,2.108919981,NO,YES
582,1309.450189,7.09335338,NO,YES
583,828.033914,8.238218043,YES,NO
586,965.0716811,5.836424842,YES,NO
588,1666.025033,1.502750703,NO,YES
589,1188.838949,5.711055087,YES,NO
591,695.1701829,13.19338808,YES,NO
592,1648.076085,3.93931036,YES,YES
593,1340.526876,3.735999762,NO,YES
594,949.6739172,8.725964282,YES,NO
596,1286.235844,11.0141831,NO,YES
597,1039.199417,8.036403961,YES,NO
598,1955.48715,3.709763468,YES,YES
599,762.8972622,3.822516568,YES,NO
600,774.1567011,5.237043148,NO,NO
601,919.6521544,4.840496609,NO,NO
603,1297.914251,7.512431032,NO,YES
604,1003.698646,14.48144757,YES,NO
605,1317.421671,9.624922132,NO,YES
606,987.0276073,8.815578058,NO,NO
607,1260.687437,8.811286473,YES,YES
608,1388.941598,3.631418089,NO,YES
610,637.9088641,11.52641406,NO,NO
611,1551.45916,5.716635748,NO,YES
612,1435.649653,14.90721534,YES,YES
613,1355.928502,6.868899261,YES,NO
614,1211.190054,11.66541964,YES,NO
615,614.7404976,5.112405268,YES,NO
616,1336.52525,6.073174905,NO,YES
619,1274.862028,12.81367359,YES,YES
620,1016.985819,2.603029916,YES,NO
621,1049.424442,9.832884556,YES,NO
622,1183.159171,6.863288256,YES,NO
623,1729.462886,14.92778254,YES,YES
625,1020.350837,11.292432,YES,NO
626,1101.975734,5.604062739,YES,NO
627,1422.947502,13.73081338,YES,YES
628,1469.868815,3.39674649,NO,YES
629,1463.171932,8.997931885,NO,YES
630,1074.18949,2.0428839,NO,NO
631,1382.614416,12.58121023,NO,YES
633,1472.120076,4.155207158,YES,YES
635,1316.434984,4.711235721,NO,YES
637,948.4473658,4.226676613,YES,NO
638,1490.403339,10.41985905,NO,YES
639,1117.188783,11.36446422,NO,NO
640,868.5015404,10.21809405,YES,NO
641,1422.220529,6.533455605,YES,YES
642,1260.557587,1.583997334,YES,NO
645,987.9006138,13.01392725,YES,NO
646,1784.238893,5.52334966,YES,YES
647,823.6433411,4.412741479,YES,NO
648,894.5412836,11.91759395,YES,NO
650,988.3596599,12.36979302,YES,NO
651,765.330879,2.986255795,NO,NO
653,1377.732509,14.52706249,YES,YES
655,1028.12194,1.257144437,YES,NO
656,1201.502683,8.985038703,NO,YES
658,1177.881422,5.82155434,YES,NO
660,500,11.24881505,NO,NO
661,1278.806406,6.011395668,NO,YES
663,1460.597253,6.819548191,NO,YES
664,570.2720395,11.46765847,NO,NO
665,1738.20181,13.02396438,YES,YES
666,836.5276293,10.33931737,NO,NO
668,525.7974187,13.03847844,NO,NO
669,1326.939925,4.638616193,YES,NO
670,1315.663346,12.55706045,NO,YES
671,1434.057172,13.79692515,NO,YES
672,1206.338078,7.728640233,YES,YES
673,1434.605122,8.499255314,YES,YES
675,884.2755217,13.88397193,YES,NO
677,725.893137,12.52788861,YES,NO
678,1620.226506,5.399687234,NO,YES
680,1313.659394,2.524816962,NO,YES
682,1663.802761,8.123231008,NO,YES
684,930.1687919,11.46061562,YES,NO
687,862.079068,10.64155829,YES,NO
688,1006.011638,3.684981868,YES,NO
689,1197.499054,6.378355787,YES,YES
690,927.4695885,12.82982487,YES,NO
691,1302.051074,11.19149978,YES,YES
694,1318.264097,9.090648942,NO,YES
696,1787.968229,8.753935781,NO,YES
698,1371.498286,8.118168123,YES,YES
700,1317.270181,13.151305,YES,YES
704,1204.477575,13.27131728,YES,NO
705,1508.62485,2.920221849,YES,YES
706,862.3454512,5.621477526,NO,NO
707,1695.306193,14.12534522,YES,YES
709,1541.484352,5.632604478,YES,YES
710,891.4232985,14.31560535,YES,NO
712,841.6105919,9.955284267,YES,NO
713,1133.431622,4.52871915,NO,NO
714,1108.975324,1.351798799,YES,NO
716,953.8007638,4.939582577,YES,NO
717,1503.777946,1.933893292,YES,YES
718,906.6960878,8.981938587,YES,NO
721,1761.11597,7.309841523,NO,YES
723,1081.995739,6.009102134,YES,NO
725,1122.902519,11.35639257,YES,NO
726,1394.73268,12.26601907,NO,YES
729,1462.272567,9.442204657,NO,YES
731,1129.849952,2.621548073,YES,NO
733,1196.069196,7.21777297,NO,YES
736,1373.185607,2.339741577,YES,NO
737,1336.485597,8.521007383,YES,YES
740,803.113389,1.360882929,NO,NO
741,774.0058598,8.1312532,YES,NO
742,1278.315809,7.370208239,YES,YES
743,826.3751237,11.13944196,NO,NO
745,1085.872088,7.841658547,YES,NO
749,702.2779378,2.690437722,YES,NO
750,1956.568534,12.40796007,NO,YES
753,1203.891627,9.627717958,NO,YES
754,1045.393971,4.271136144,NO,NO
755,884.2029188,2.339498193,YES,NO
756,1473.84818,6.032235207,NO,YES
759,1162.470048,12.83657324,YES,NO
760,1546.154489,13.9035988,YES,YES
761,1142.841246,6.562242474,NO,NO
763,1406.156618,14.89057594,NO,YES
764,1224.84943,11.45859693,YES,NO
765,1428.367887,8.237702666,NO,YES
767,1310.722011,8.29300811,YES,YES
770,947.8692801,7.210436936,YES,NO
772,1060.354135,5.82073733,NO,NO
