Client_No,Monthly_Income,Years_Worked,Obligations,Got_Approval
775,729.2036291,7.362154253,YES,NO
776,774.4920215,6.177532785,YES,NO
777,1557.255138,10.30450631,NO,YES
778,968.2151372,8.794645115,NO,NO
779,1131.837573,9.69486965,NO,YES
780,1745.184903,4.489730578,YES,YES
782,1237.320336,3.408877254,NO,YES
783,1404.054954,13.43749337,YES,YES
784,1218.972951,9.395363058,NO,YES
785,1167.602133,2.164858432,NO,NO
786,1438.851322,1.792144403,YES,YES
787,1258.861795,12.04739609,YES,YES
791,719.3924824,14.91157919,NO,NO
792,1427.649518,12.91414347,NO,YES
794,1491.857795,12.55109074,NO,YES
798,1141.26219,8.410525752,NO,NO
802,1614.913882,12.02404587,NO,YES
805,804.6543506,3.631975541,NO,NO
806,1591.681459,14.81604825,NO,YES
807,1333.971996,1.251575113,NO,YES
808,1522.135825,8.961620006,NO,YES
810,1575.825921,13.88954075,NO,YES
811,1066.499582,13.56149003,NO,NO
814,1822.360928,2.825561652,NO,YES
815,1400.42021,4.074431403,YES,YES
818,1636.079203,9.675452337,YES,YES
821,855.420298,8.797921994,NO,NO
823,500,8.745829566,NO,NO
826,1098.908481,8.660780751,NO,NO
829,875.0543263,1.026791155,YES,NO
830,1264.721307,1.143796317,YES,NO
831,1328.800485,8.035495297,NO,YES
832,1162.765479,10.18675186,NO,NO
833,1461.010387,4.383349971,YES,YES
834,1429.015258,14.86245142,YES,YES
836,817.9970608,3.878859099,NO,NO
837,1251.592298,14.21419806,YES,YES
838,1088.296946,13.94736866,YES,NO
839,1147.301834,2.963698765,YES,NO
840,709.6396834,5.231819329,NO,NO
843,1358.078752,12.90603136,NO,YES
844,2008.820525,11.79870455,YES,YES
845,1299.156998,2.369114814,NO,YES
846,1047.331483,2.287405273,NO,NO
849,1445.675155,11.96740804,NO,YES
850,1176.323195,13.5010216,NO,YES
851,1477.977132,9.369920327,YES,YES
853,874.0316993,9.542315551,NO,NO
855,1552.819292,13.2309487,NO,YES
856,1801.337448,8.627500949,NO,YES
857,1461.530591,1.741742494,YES,YES
859,1606.681613,2.897712543,NO,YES
862,1228.600668,1.417791706,NO,NO
865,1200.338439,7.600109143,YES,YES
866,1376.965022,2.251304823,YES,YES
867,1672.662586,8.521674994,NO,YES
869,1438.475852,4.50751117,NO,YES
870,1348.297806,7.539256844,NO,YES
871,704.8461663,11.33717758,YES,NO
872,1044.733112,9.799345659,YES,NO
874,1444.914294,5.640514193,YES,YES
875,1061.197006,2.852751981,YES,NO
878,1359.153899,14.43777082,NO,YES
879,1355.650829,7.459685675,NO,YES
880,1258.680725,12.37617421,YES,YES
882,1177.934619,8.046034632,YES,NO
883,855.5299876,5.83217278,YES,NO
885,1185.852291,13.32248564,NO,YES
886,1090.117302,11.74477904,YES,NO
887,677.2194599,9.79984625,YES,NO
889,1178.317506,2.9077002,NO,NO
890,1137.831338,9.359697313,YES,NO
891,761.5066734,9.794895288,YES,NO
893,1050.167723,12.62183826,NO,NO
894,1307.579308,9.260459426,NO,YES
896,1455.238106,8.2199065,YES,YES
897,1426.79267,8.627106958,YES,YES
899,900.857091,4.943230209,YES,NO
900,909.4663635,14.31599806,YES,NO
902,1209.212147,5.36186539,YES,NO
904,1021.559832,9.862353871,YES,NO
906,940.7904274,7.588380323,YES,NO
910,1078.715145,10.60998858,YES,NO
911,673.9323496,7.231888884,YES,NO
914,875.2723741,11.63702989,NO,NO
916,1613.237591,6.410759355,NO,YES
917,1172.755519,10.61427277,YES,NO
918,790.7195226,14.39287966,YES,NO
919,793.7108,6.231815576,NO,NO
920,996.525852,7.865173585,YES,NO
921,1013.013245,6.951363041,YES,NO
922,1306.337265,13.34090877,NO,YES
923,812.1788451,4.756989976,YES,NO
924,839.0079332,10.09175157,YES,NO
925,814.035532,10.90678459,NO,NO
928,1117.830492,13.27864373,NO,YES
930,1018.10665,1.982942263,NO,NO
931,1723.199285,7.671706712,NO,YES
932,895.1221665,3.303143423,NO,NO
933,1617.532845,3.123314234,NO,YES
934,862.8852323,12.29432322,YES,NO
935,1509.468791,5.463857503,NO,YES
937,1317.30565,11.08087033,YES,YES
940,1108.742828,3.583374612,YES,NO
941,800.782481,12.89027398,NO,NO
942,1040.671809,2.461715141,NO,NO
943,758.6918271,4.522662088,YES,NO
944,1202.16006,3.784331028,YES,NO
945,1018.870671,9.326832429,NO,NO
946,1288.18986,12.55406402,YES,YES
949,971.3244159,14.96832439,YES,NO
950,863.1270999,14.14825034,NO,NO
952,1303.602018,4.858960165,NO,YES
954,1157.170177,5.681570387,YES,NO
955,1353.042555,10.48295291,NO,YES
956,1686.280077,12.74905909,YES,YES
957,884.3815074,14.13472067,NO,NO
958,1068.637825,4.893408178,YES,NO
959,1127.322107,13.9065293,NO,NO
960,1407.945634,14.98824116,NO,YES
961,1527.10518,2.999204238,YES,YES
964,819.5489625,12.58320656,NO,NO
965,1074.0789,8.207994121,YES,NO
967,1131.264416,2.107163471,YES,NO
972,1244.394721,13.65784459,NO,YES
973,984.8728478,9.061909119,YES,NO
976,1121.233417,9.248549873,YES,NO
977,1484.212651,11.55999869,YES,YES
978,846.5901163,4.58027742,YES,NO
979,1222.885085,13.46380731,NO,YES
980,980.7853099,2.649978039,YES,NO
981,999.7259309,3.188436195,NO,NO
982,1125.203761,12.94341829,NO,YES
985,924.6554665,10.42099168,YES,NO
986,1499.493349,13.58159928,NO,YES
987,1007.99175,3.628697694,YES,NO
989,1083.484924,13.52969203,YES,NO
991,832.9295644,1.075948867,YES,NO
993,1285.152596,8.271253434,YES,YES
994,1425.006286,8.67699971,YES,YES
995,1255.036303,1.002619363,YES,NO
996,1458.336575,6.77317546,NO,YES
997,875.4674917,7.30240822,NO,NO
998,1287.266621,9.37137968,NO,YES
1000,1332.024669,5.563357721,YES,YES
1002,861.8467359,7.600619005,YES,NO
1004,1456.553046,14.40185994,YES,YES
1006,986.8994745,13.08949748,YES,NO
1009,1138.946944,13.72191865,YES,NO
1011,747.459483,9.685655067,NO,NO
1012,1722.919284,2.110939354,NO,YES
1014,1410.056972,14.59068742,YES,YES
1015,978.9953139,4.603103718,NO,NO
1016,663.2073903,7.475223332,NO,NO
1017,724.7333263,14.52990964,YES,NO
1018,991.6005401,6.702385598,NO,NO
1019,794.5137292,12.43133063,YES,NO
1023,1486.299704,5.757522781,YES,YES
1024,1297.851905,11.03902216,NO,YES
1025,1345.617878,8.458932566,NO,YES
1026,1207.515085,14.58654042,YES,NO
1027,1118.940223,13.99594153,YES,NO
1028,1794.239412,6.528387511,NO,YES
1029,1059.889574,7.723637436,NO,YES
1030,701.8037418,11.36319635,NO,NO
1033,1441.705061,13.79803551,NO,YES
1035,1400.742008,9.957000221,NO,YES
1036,1287.831006,2.558233232,NO,YES
1038,1735.656023,8.370147831,YES,YES
1039,1481.607134,14.14283259,NO,YES
1040,1166.311445,4.995695431,YES,NO
1041,1151.444145,6.358260285,NO,YES
1042,1215.000112,5.413276559,YES,NO
1043,1099.475311,8.629122627,YES,NO
1045,1437.041105,12.04488218,YES,YES
1047,1786.874387,13.82265857,NO,YES
1048,1510.518146,4.767343161,NO,YES
1050,1110.444409,2.693024117,NO,NO
1051,1143.952578,13.96716137,YES,NO
1052,834.5501554,14.37639711,YES,NO
1054,1122.880902,8.067107723,NO,NO
1055,1451.709681,2.186434979,NO,YES
1056,1157.515009,11.51602233,YES,NO
1060,1620.904913,12.68351543,NO,YES
1061,896.4725365,14.98829837,YES,NO
1063,1371.376995,7.588767698,NO,YES
1064,1407.014464,13.36154426,YES,YES
1065,1501.492151,4.502483782,NO,YES
1067,1297.038782,5.896638369,NO,YES
1068,1184.834748,6.396130071,YES,NO
1069,1710.29266,14.57129699,YES,YES
1070,1320.360465,10.70435824,YES,YES
1071,779.295392,1.36989564,NO,NO
1072,989.9867512,7.903854146,NO,NO
1073,1523.800467,6.556825489,YES,YES
1075,1209.686831,10.42827385,YES,YES
1077,897.3483234,6.29056856,YES,NO
1078,999.6305621,11.86382578,NO,NO
1079,1549.881086,13.46075557,YES,YES
1080,1502.19774,8.328501986,YES,YES
1081,592.1534691,6.439547603,NO,NO
1082,1557.914276,12.93943984,NO,YES
1083,2036.657122,6.510528323,NO,YES
1084,1065.511926,13.49370667,NO,NO
1086,1254.510498,3.26286982,YES,NO
1087,1514.232746,14.16529827,YES,YES
1091,1031.51317,8.582597216,YES,NO
1092,1430.440612,11.82811935,YES,YES
1093,1713.359816,13.30918467,YES,YES
1094,1635.853275,4.36209792,YES,YES
1095,1596.54334,11.27963225,NO,YES
1096,1131.053261,14.37903548,NO,YES
1097,1243.979838,4.14031063,YES,NO
1099,964.5494292,4.81766502,NO,NO
1100,920.1845503,10.71215239,YES,NO
1101,833.5469489,4.04503641,YES,NO
1102,1360.020623,5.980767197,YES,NO
1103,802.3312287,12.63589172,YES,NO
1104,1489.354483,12.42046914,NO,YES
1105,1103.880747,8.083273651,YES,NO
1106,1272.66455,9.055606056,YES,NO
1109,1373.99401,7.598194013,YES,YES
1110,1129.786695,7.103545598,NO,YES
1111,1083.886488,2.047290843,NO,NO
1112,1155.372512,5.805575873,YES,NO
1113,968.6489851,11.87486153,NO,NO
1114,1146.484988,6.574881604,NO,NO
1115,1333.530019,8.816668701,YES,YES
1116,757.1178465,11.12313446,NO,NO
1117,1210.59922,5.990037669,NO,YES
1118,1058.000875,5.472828886,NO,NO
1120,1205.301987,9.473892098,YES,NO
1121,1392.455162,2.298533523,NO,YES
1125,1278.597857,14.7435361,YES,NO
1126,1869.916259,4.01270357,NO,YES
1128,1341.432119,8.548876367,NO,YES
1129,1306.535184,10.53118326,NO,YES
1131,1086.081296,11.28040503,YES,NO
1134,1713.063155,14.5733711,YES,YES
1135,1105.035667,8.293335459,NO,YES
1136,1542.898325,9.945426953,YES,YES
1137,1359.785306,7.47231896,NO,YES
1138,1118.893627,5.310139719,NO,NO
1139,1091.501986,3.081299556,YES,NO
1140,1776.507278,13.56911952,NO,YES
1142,1016.406265,7.171088243,YES,NO
1144,1151.230129,9.684140386,NO,NO
1146,950.2993025,4.411299725,YES,NO
1148,1486.052488,8.10166087,YES,YES
1149,808.1914287,13.16947223,YES,NO
1150,1300.694638,12.13690251,YES,YES
1151,1050.735155,2.687556249,YES,NO
1152,1120.062701,8.892010804,YES,NO
1153,1010.192461,8.222997779,NO,NO
1154,1069.102513,14.4039262,YES,NO
1155,1410.026735,13.81906771,YES,YES
1156,948.8746063,8.50842426,NO,NO
1159,921.6431358,11.11526831,YES,NO
1162,796.1943762,13.94659677,YES,NO
1164,500,6.263144623,YES,NO
1165,724.5108029,11.26472815,YES,NO
1166,1155.360987,4.843400694,NO,NO
1167,1077.221044,4.136419021,YES,NO
1168,1471.243861,8.21850042,YES,YES
1169,1045.402256,12.31824459,NO,NO
1170,1110.989037,6.854883029,NO,NO
1171,946.5231081,5.30089532,NO,NO
1172,1413.000334,5.958600285,YES,YES
1174,1168.463235,3.609395005,NO,NO
1175,1262.025284,3.799896408,YES,NO
1176,1136.370219,4.643765572,NO,NO
1177,1488.944846,1.541907117,YES,YES
1179,1380.682174,9.130573781,NO,YES
1181,1413.033529,4.476451413,NO,YES
1182,1114.233688,5.549395279,YES,NO
1186,1362.541067,12.00840509,YES,YES
1189,1048.590863,8.787052109,YES,NO
1190,1154.466494,6.402547189,NO,YES
1191,1487.914402,2.841526895,NO,YES
1192,888.6024584,4.047083216,NO,NO
1194,911.366123,2.388094314,YES,NO
1196,1146.40183,3.350322068,NO,NO
1197,1134.998742,13.69220691,NO,YES
1199,876.370927,6.143864178,NO,NO
1200,1108.116738,2.838656296,NO,NO
1201,1715.699047,7.961009716,NO,YES
1202,1071.769336,7.700477221,NO,NO
1203,1406.629293,11.61856183,YES,YES
1205,1189.486548,14.69562882,YES,NO
1208,1895.068076,7.830062514,YES,YES
1209,1153.064552,2.83482057,NO,NO
1211,1322.338423,11.48462445,YES,YES
1212,1086.375294,5.491548273,YES,NO
1213,751.6124609,4.96488386,YES,NO
1214,1142.535606,8.907707385,NO,NO
1216,1766.870889,1.537251506,NO,YES
1217,1443.453695,9.455271881,NO,YES
1221,1098.098929,8.525157806,NO,NO
1222,1584.604718,12.07576653,NO,YES
1223,1128.920683,10.828649,YES,NO
1224,1103.35561,7.769129353,YES,NO
1225,1107.056548,10.13711035,YES,NO
1226,1145.75699,14.00577054,YES,NO
1227,1311.859368,5.117929573,YES,NO
1230,1688.293926,5.381015248,YES,YES
1231,670.8392898,4.641520363,YES,NO
1233,901.7765949,1.914345632,YES,NO
1234,1360.267929,14.87808149,YES,NO
1235,1527.046437,10.72451308,YES,YES
1236,1205.001578,13.59517479,NO,YES
1237,1265.248105,5.5685646,NO,YES
1238,1162.020759,7.860763343,NO,NO
1241,1024.326107,14.35609822,YES,NO
1243,1154.960214,9.797736221,NO,YES
1244,598.7237035,9.079312604,NO,NO
1245,1297.063606,2.68129309,NO,YES
1246,1564.509879,3.184284382,YES,YES
1247,1399.153278,6.028001033,YES,YES
1248,1540.297783,1.634640231,NO,YES
1249,1269.293746,5.121828311,NO,YES
1250,1558.855774,12.88293068,NO,YES
1251,932.8193265,1.216343657,NO,NO
1253,1394.46338,2.921744292,YES,YES
1254,500,11.5594885,YES,NO
1255,1531.384563,10.76871756,YES,YES
1256,1205.693842,8.191165823,NO,YES
1257,1218.887806,13.12496725,NO,YES
1259,1321.251835,6.360263089,YES,YES
1260,1634.257194,14.54309603,YES,YES
1261,1311.591188,1.220655683,YES,NO
1262,1024.057325,6.920361742,NO,NO
1263,915.4940669,9.210063319,NO,NO
1264,937.3302994,5.237629992,YES,NO
1265,1362.201766,7.50899775,YES,YES
1266,1121.578138,2.11453301,NO,NO
1267,683.882885,12.17166896,NO,NO
1268,1211.768304,2.915853969,YES,NO
1270,663.1061382,7.376882988,NO,NO
1271,1029.941772,6.971696629,YES,NO
1273,1582.346205,4.48644865,YES,YES
1274,997.9200463,3.1682348,NO,NO
1275,1140.168399,5.105194613,NO,NO
1276,1048.286331,3.563110151,YES,NO
1278,1480.333777,13.41864659,YES,YES
1279,1335.845507,3.823667142,NO,NO
1280,1210.35858,7.799913016,YES,YES
1282,1388.740492,1.440099815,YES,NO
1283,1354.453473,8.637278027,YES,YES
1286,1461.409275,8.030089639,NO,YES
1287,1110.619065,8.595349067,YES,NO
1288,1121.489145,9.239073502,YES,NO
1289,1068.960583,12.36333393,YES,NO
1290,1217.561008,4.989136904,YES,NO
1291,628.602847,11.75474433,YES,NO
1292,903.6167341,8.88775088,YES,NO
1293,1173.995994,4.050317195,YES,NO
1294,1172.322434,4.261972691,YES,NO
1295,1954.186803,10.78941025,YES,YES
1297,1015.4096,11.02514259,YES,NO
1298,623.8778008,4.499891096,NO,NO
1299,1283.779905,7.409603535,YES,YES
1300,904.2001304,8.028018275,YES,NO
1301,546.0789178,8.814188029,YES,NO
1302,634.3433059,6.981890884,YES,NO
1303,1373.945499,10.90592612,NO,YES
1304,1614.230926,2.514455977,YES,YES
1305,1694.741909,7.521208702,YES,YES
1307,1480.134765,2.083192961,NO,YES
1308,1544.414946,11.20947279,NO,YES
1309,786.7969497,14.04798461,YES,NO
1310,1255.361916,8.184906732,NO,YES
1311,1373.584825,1.775537868,NO,YES
1313,1477.94133,10.19565306,NO,YES
1314,1673.945189,12.07190189,NO,YES
1317,926.2331772,6.881084064,NO,NO
1318,1213.039291,1.851780675,YES,NO
1321,1218.132569,11.61465073,NO,YES
1322,1667.824813,10.50414371,YES,YES
1323,827.3400182,12.72284578,YES,NO
1324,1470.510819,9.886081228,YES,YES
1325,1418.57088,6.050780123,YES,YES
1326,1248.134955,11.11177517,YES,NO
1328,1569.629757,3.661028181,YES,YES
1329,1066.148752,11.24392751,YES,NO
1330,972.6595291,13.81207085,NO,NO
1331,1257.500165,14.1218089,YES,NO
1334,1284.309862,4.578151789,NO,YES
1335,788.3816253,2.113560998,YES,NO
1336,1305.982169,14.60158486,NO,YES
1338,1383.677159,12.18104105,YES,YES
1339,1308.539221,4.967442998,YES,YES
1341,811.2324628,14.24220467,NO,NO
1342,1135.174629,5.312879235,YES,NO
1345,1134.955467,3.846618571,NO,NO
1346,815.0262478,7.044947306,YES,NO
1347,1121.706954,7.79148163,YES,NO
1348,1610.403929,12.28120492,NO,YES
1349,1299.129629,8.570241354,NO,YES
1351,1025.292881,8.144233887,NO,YES
1354,1106.488309,2.817772551,YES,NO
1357,1055.718751,8.651784693,YES,NO
1358,1167.41598,10.13399744,NO,YES
1360,1101.300492,4.409838469,YES,NO
1361,1184.475252,7.450006135,NO,YES
1362,656.5160208,14.45945607,NO,NO
1365,1071.705747,1.609656081,YES,NO
1367,1012.073858,11.28295832,YES,NO
1368,1246.614624,13.2330339,YES,YES
1372,1484.113932,7.873290759,YES,YES
1373,1665.546431,4.454971609,YES,YES
1374,1117.782459,9.48914856,YES,NO
1382,1670.096235,11.48812396,YES,YES
1383,959.5045584,13.36338745,NO,NO
1384,1400.668237,8.23955676,NO,YES
1385,1633.284202,8.93585318,YES,YES
1386,1180.082368,4.717648086,YES,NO
1387,1421.757633,5.926048137,YES,YES
1390,1482.590763,12.09316613,NO,YES
1393,769.6214962,1.403760822,YES,NO
1394,860.8812622,1.207978295,NO,NO
1395,1095.048777,8.129643709,NO,NO
1398,820.679559,10.53104872,NO,NO
1399,1562.557953,8.296368899,YES,YES
1402,1367.757072,2.344477815,YES,NO
1407,925.4221603,7.087016795,NO,NO
1408,924.3953632,12.44354601,NO,NO
1409,559.7077024,4.554007515,YES,NO
1410,1099.385466,2.382135481,YES,NO
1413,1259.837137,7.612175501,NO,YES
1414,1193.291575,13.57404371,YES,YES
1415,907.0415189,1.888928431,YES,NO
1416,949.7812162,4.073264944,YES,NO
1417,1246.027235,11.48606341,YES,NO
1418,801.9825362,4.517462758,YES,NO
1420,659.0143204,11.68004422,YES,NO
1425,1515.170849,14.79183963,YES,YES
1427,1606.315895,4.265142788,YES,YES
1428,1006.957886,4.111575817,YES,NO
1429,500,5.838075375,NO,NO
1430,1122.325566,4.716697659,NO,NO
1431,1334.639538,9.105801256,NO,YES
1434,1384.859494,6.289030537,YES,NO
1436,1666.107977,4.312503225,YES,YES
1437,1251.27016,5.559805469,YES,NO
1438,1414.621003,4.697433148,NO,YES
1439,1226.915993,2.356733263,YES,NO
1441,1680.333462,6.657340439,YES,YES
1444,1118.950351,10.39558787,NO,NO
1445,1091.779504,14.72198328,YES,NO
1447,1427.484305,7.082926352,NO,YES
1448,1084.856017,5.493542143,NO,YES
1449,960.739493,9.827407176,NO,NO
1450,1107.047869,8.147785383,NO,YES
1451,1466.203839,10.94839075,YES,YES
1453,573.9569674,1.301896219,NO,NO
1454,500,2.690320248,NO,NO
1456,1428.578337,12.12594329,YES,YES
1457,1162.275563,3.617752342,NO,NO
1458,1338.639342,5.639799806,NO,YES
1461,1291.532524,7.78863097,NO,YES
1465,1461.321061,13.52870938,YES,YES
1466,932.2978894,11.78583545,YES,NO
1467,1354.127253,8.867039416,YES,YES
1469,1190.196856,2.389734194,YES,NO
1470,1682.609997,1.589344824,YES,YES
1472,1200.972979,12.72098054,YES,NO
1473,1858.937829,12.45220739,YES,YES
1474,1055.369432,6.466917381,NO,NO
1478,795.7880064,10.13193339,YES,NO
1481,1406.516566,14.92904504,YES,YES
1482,1135.10085,14.58691966,NO,NO
1483,1394.596544,11.94336511,NO,YES
1484,861.1955292,12.60833031,YES,NO
1485,1167.255854,3.770490806,YES,NO
1487,1138.725202,1.74908927,YES,NO
1488,1251.308322,14.99988148,YES,YES
1491,1499.796924,8.487774957,NO,YES
1493,1588.621698,2.385055851,YES,YES
1494,1305.180878,9.502284699,NO,YES
1495,815.5300859,11.10909512,YES,NO
1497,1377.339621,3.414826354,NO,YES
1499,969.8025982,11.54318817,NO,NO
1501,1672.574821,4.492141012,NO,YES
1502,1135.235705,3.955440005,YES,NO
1503,1135.910483,12.27102612,YES,NO
1504,1298.787808,5.193464431,NO,YES
1505,1196.88205,14.54901113,NO,YES
1508,1309.242047,5.808340237,NO,YES
1510,1186.45906,9.914573241,YES,NO
1511,1308.16424,10.15865526,YES,NO
1512,1641.863407,8.942894014,NO,YES
1513,1445.916524,5.183413545,YES,YES
1514,1507.179669,2.399930105,NO,YES
1515,1043.973638,4.735209252,NO,NO
1516,1006.83313,5.719899093,NO,NO
1517,1573.785227,5.51347777,YES,YES
1520,1442.298854,10.84515337,NO,YES
1521,1013.785194,5.0385734,NO,NO
1524,1466.42673,8.958961335,YES,YES
