Client_No,Monthly_Income,Years_Worked,Obligations,Got_Approval
1526,1258.668649,4.088493524,NO,YES
1527,1567.588853,13.95723762,YES,YES
1528,1302.867169,5.043545908,YES,NO
1532,1421.242747,3.038829801,YES,YES
1534,849.8032095,4.013912374,YES,NO
1535,872.9184335,10.37880562,NO,NO
1536,1309.315024,14.90500933,YES,YES
1537,1596.757295,8.313565805,YES,YES
1538,873.2486164,10.39063863,NO,NO
1542,1253.033096,1.428629562,NO,YES
1543,1071.003022,11.79794634,NO,NO
1544,859.7552712,13.5907104,YES,NO
1545,1559.198117,3.299119085,NO,YES
1547,1707.523881,4.675048131,NO,YES
1549,1088.756032,6.81523458,NO,NO
1550,752.0210797,11.2789313,YES,NO
1552,1159.116993,10.52300076,YES,NO
1553,1457.229839,5.99117718,NO,YES
1554,746.0288052,3.200877922,NO,NO
1555,1431.561972,9.691330254,NO,YES
1556,1689.265005,8.396990416,YES,YES
1558,870.607497,2.356668804,NO,NO
1559,860.2289006,8.957976409,YES,NO
1561,1474.094842,5.235166414,NO,YES
1562,1535.459996,8.776969823,YES,YES
1563,865.585428,10.63062374,NO,NO
1564,950.1968398,12.86728071,NO,NO
1565,1243.335121,5.990364819,YES,NO
1566,1558.435294,1.836832779,YES,YES
1568,1108.40334,6.823267877,NO,NO
1570,763.801475,9.214348238,NO,NO
1571,881.0245975,3.5429092,NO,NO
1573,1633.287611,1.529184136,NO,YES
1576,1273.039354,5.381174943,YES,YES
1577,1031.76144,13.06297521,YES,NO
1580,1181.041602,3.818984975,NO,NO
1581,1316.819436,10.75432287,NO,YES
1582,1091.202781,9.349479849,YES,NO
1583,1198.266382,3.814917861,NO,YES
1584,1568.007901,1.445499205,YES,YES
1586,1020.917544,13.39432,NO,NO
1587,622.3258802,14.89830625,NO,NO
1588,1366.039526,4.009432656,YES,NO
1589,1958.245817,2.899603222,YES,YES
1590,1284.465793,7.345722721,YES,NO
1591,1119.361301,4.907458441,YES,NO
1592,1495.062931,12.26799025,NO,YES
1594,931.489023,1.488939606,NO,NO
1595,553.7422061,14.80137269,NO,NO
1596,741.2744689,1.736624791,NO,NO
1598,1314.846029,5.153085008,YES,NO
1599,1520.72044,3.240633016,YES,YES
1600,1524.544509,1.964384409,YES,YES
1601,1395.489313,4.770393991,NO,YES
1603,873.5545928,3.40176049,YES,NO
1604,1577.016625,10.01164967,YES,YES
1605,1147.13766,14.27610811,YES,NO
1607,1479.488791,2.625403015,YES,YES
1608,736.8855063,4.985962811,YES,NO
1610,1489.631261,7.168142517,YES,YES
1612,1241.504644,11.25930705,YES,NO
1613,919.166813,11.07531725,NO,NO
1614,840.6557903,9.468440375,YES,NO
1616,1387.161812,10.48337804,YES,YES
1617,1056.321768,11.58802368,YES,NO
1619,1433.687815,6.122894968,NO,YES
1620,1440.63883,6.496634591,YES,YES
1621,1239.55182,8.823937432,YES,NO
1623,1192.00069,6.941701132,NO,YES
1624,500,13.48274425,NO,NO
1625,1277.867726,6.809899532,NO,YES
1626,1227.861888,12.43731083,YES,YES
1630,879.2403679,7.905629568,YES,NO
1631,1502.847031,11.29391162,YES,YES
1632,1430.146519,5.997267175,YES,YES
1634,1550.192405,8.031002628,YES,YES
1635,901.9545192,10.07176628,YES,NO
1636,1009.469744,6.655216804,YES,NO
1637,1167.967895,9.254252649,NO,NO
1638,1191.819409,1.811014099,YES,NO
1639,781.5355191,7.558622397,YES,NO
1640,1504.88801,1.931089874,YES,YES
1642,758.3893683,3.278155586,NO,NO
1645,1412.03716,14.4114392,NO,YES
1647,1217.433945,12.13156788,NO,YES
1649,1790.626017,4.225117725,YES,YES
1652,1605.88751,11.8017567,NO,YES
1653,1136.324088,5.633865638,YES,NO
1654,1123.06838,12.29253021,YES,NO
1655,1351.286752,3.625427637,NO,YES
1657,1702.388368,1.624963915,YES,YES
1658,1095.598203,1.512632301,NO,NO
1659,1098.282564,6.80613604,YES,NO
1663,1762.648353,11.99215523,YES,YES
1665,981.9623788,12.45444284,YES,NO
1666,1565.681204,6.367660201,NO,YES
1669,1351.354719,2.423994176,YES,NO
1671,988.4390751,1.644980348,YES,NO
1672,1065.02938,9.883027553,NO,NO
1673,1301.417482,3.4574612,YES,NO
1675,1196.185191,11.74833669,YES,NO
1676,570.6127731,7.278866615,NO,NO
1678,1342.359241,2.823953078,YES,NO
1680,1195.092741,14.39937814,NO,YES
1681,524.9088985,7.505324135,NO,NO
1683,1262.497409,4.754908361,NO,YES
1684,799.4415445,9.533710094,NO,NO
1685,1218.011104,10.46361988,NO,YES
1686,1177.433577,9.529342377,NO,NO
1688,1120.01167,13.41525983,NO,NO
1689,705.5305951,11.75623722,NO,NO
1691,1342.603103,6.17981681,NO,YES
1692,769.6119305,9.423636054,YES,NO
1693,1142.9482,1.062304634,YES,NO
1695,974.9560664,8.290547876,NO,NO
1696,1246.494453,1.133587873,YES,NO
1697,1263.748027,13.42426228,YES,YES
1698,1352.722062,4.852063552,NO,YES
1700,1267.070361,12.03522727,NO,YES
1702,1595.225331,10.00489382,YES,YES
1706,1489.483062,12.89770381,YES,YES
1707,977.7892509,7.290217416,YES,NO
1708,939.6447945,14.2562451,YES,NO
1709,1570.65049,8.382039596,YES,YES
1710,1226.545364,14.64347039,NO,YES
1711,1807.107195,9.535571564,YES,YES
1712,1151.531623,4.247274629,YES,NO
1713,1124.700277,3.228839062,YES,NO
1714,1063.427767,8.721642845,NO,NO
1715,1193.276924,10.48772461,YES,YES
1716,955.4447274,12.00262405,NO,NO
1717,1231.324064,1.587026924,YES,NO
1719,926.1517394,8.373584148,NO,NO
1722,1153.858335,4.143965952,NO,NO
1723,1177.117693,9.815292387,YES,NO
1726,1093.871291,10.23550628,NO,NO
1730,1481.373671,12.57548554,NO,YES
1731,916.8306025,4.664852569,NO,NO
1733,1583.555361,10.10026897,YES,YES
1734,595.0372266,3.250046283,NO,NO
1735,1669.558292,12.91205904,NO,YES
1736,1219.573724,10.21738794,NO,YES
1738,1332.493234,7.755319873,YES,YES
1739,1636.480093,3.718308256,NO,YES
1740,1203.777238,7.523333357,YES,YES
1741,711.2872504,10.05485145,YES,NO
1744,1701.115369,11.72702964,YES,YES
1746,702.2915476,2.538994471,YES,NO
1748,1610.321802,7.599365397,YES,YES
1749,1315.555853,8.634146599,YES,YES
1751,1371.293247,12.57486944,YES,NO
1752,1100.156454,8.464839389,NO,YES
1753,1301.128707,1.661357441,YES,NO
1754,1197.781543,13.62815194,NO,YES
1756,1670.354183,3.22505342,YES,YES
1758,1142.904996,11.74215461,NO,NO
1759,647.1885068,11.85815665,NO,NO
1760,1128.328751,12.33312924,YES,NO
1761,632.0208246,5.338587049,NO,NO
1762,1603.002593,7.02555189,NO,YES
1764,966.4292358,7.069560905,NO,NO
1765,1397.971938,12.37501482,NO,YES
1767,1098.519923,14.27447882,YES,NO
1768,1554.093172,2.752548988,NO,YES
1770,1271.605872,12.39248677,YES,YES
1771,800.8797279,2.837523203,YES,NO
1772,1602.343131,3.73796112,NO,YES
1773,1384.442047,8.791793289,YES,YES
1775,1148.892067,5.425380226,YES,NO
1778,941.448275,13.31448638,YES,NO
1779,1265.776017,3.706014269,YES,NO
1784,1313.166264,8.277519543,NO,YES
1785,1170.532012,13.17754641,YES,NO
1786,1271.145143,5.134344019,YES,NO
1788,1556.90304,9.901878486,YES,YES
1789,767.8519103,5.110360607,YES,NO
1790,1546.615005,3.027154406,NO,YES
1791,964.3549107,3.492974555,NO,NO
1793,1402.595945,11.3224994,NO,YES
1794,1167.051069,5.330073329,NO,NO
1796,1567.993823,8.962788361,YES,YES
1797,861.77161,12.27540106,NO,NO
1798,1543.198313,14.92893443,NO,YES
1799,1489.782592,7.819164508,NO,YES
1800,879.4537648,7.431027871,NO,NO
1801,1184.079598,11.15988429,NO,NO
1802,1056.721193,2.916190461,YES,NO
1803,2034.122706,5.371310041,NO,YES
1804,1373.364076,9.030939778,NO,YES
1805,1361.657925,1.245872842,NO,YES
1806,1117.625668,3.026397334,NO,NO
1808,927.0543112,6.092286455,NO,NO
1810,1316.361819,10.76572586,YES,YES
1811,1198.110625,6.230603724,NO,YES
1812,1392.052205,14.17223979,YES,YES
1814,1319.666314,12.59282847,NO,YES
1815,1608.361411,2.954421313,NO,YES
1816,961.5548537,6.555625486,YES,NO
1817,1508.395097,5.170181113,NO,YES
1819,1538.554156,3.172432903,YES,YES
1820,780.6451093,3.55124089,YES,NO
1821,1406.520363,14.13809347,YES,YES
1822,1394.89515,9.683049632,YES,YES
1823,910.2349578,14.62529033,YES,NO
1824,1430.874648,14.57353522,NO,YES
1828,911.3167197,11.15965864,YES,NO
1833,1161.313593,8.874725376,NO,NO
1835,1672.662494,11.33469718,YES,YES
1836,746.1132808,12.82224029,YES,NO
1837,1301.192367,4.812323003,YES,NO
1838,1070.172037,4.663818217,NO,NO
1839,1309.212318,7.034118072,NO,YES
1840,1087.515189,4.26314721,YES,NO
1841,1198.165794,14.82844558,YES,NO
1842,1649.442276,4.597441208,YES,YES
1845,1103.824263,7.746274953,NO,NO
1846,1186.175271,14.03053998,NO,NO
1848,867.5879111,13.28817216,YES,NO
1849,911.3437939,14.8013549,NO,NO
1850,1583.473397,11.53720558,YES,YES
1851,1290.126067,3.993937742,NO,YES
1852,838.0770858,14.80418245,YES,NO
1853,879.3229398,2.509319832,YES,NO
1854,830.8299674,6.492120125,NO,NO
1855,965.0885519,1.969442649,YES,NO
1856,1401.762088,10.70775902,YES,YES
1857,1848.449829,6.108804929,NO,YES
1859,1312.929651,8.897629306,YES,YES
1860,1407.061518,7.340053718,NO,YES
1861,1258.608309,13.14093518,NO,YES
1862,1231.127729,10.43975708,YES,NO
1863,838.3792283,5.968913272,YES,NO
1864,1361.151737,10.27715706,YES,YES
1865,1175.466407,9.390281082,YES,NO
1866,1070.270803,10.06187136,NO,NO
1868,1465.903233,13.10859204,YES,YES
1870,1114.27966,1.559880291,NO,NO
1871,1087.609718,13.63090376,YES,NO
1872,1665.688355,12.13703215,NO,YES
1875,1117.435391,13.84181438,YES,NO
1876,1065.579571,13.52610204,YES,NO
1877,863.1477195,12.56771704,YES,NO
1878,1336.492874,8.134456131,NO,YES
1881,1230.967123,4.870095791,YES,YES
1882,1409.258204,6.957501939,YES,YES
1883,937.7694679,6.617397336,NO,NO
1884,1191.795766,1.174276613,YES,NO
1885,746.3346817,9.281151339,YES,NO
1886,1557.759342,2.050390956,YES,YES
1887,968.8655902,5.738148459,YES,NO
1888,1333.722968,3.368503001,NO,YES
1891,1011.462126,6.151870003,NO,YES
1892,1352.09615,8.719719684,NO,YES
1893,1369.306458,7.194582769,YES,YES
1894,1465.440775,3.680675213,YES,YES
1895,923.2872752,5.499490245,YES,NO
1896,967.7178044,13.56079355,YES,NO
1897,622.5405037,7.168610081,NO,NO
1900,1122.318379,6.970128171,YES,NO
1901,1395.835964,10.85273377,YES,YES
1902,1020.850464,3.639301293,NO,NO
1903,982.1734962,7.163500381,YES,NO
1904,1401.198955,12.5982073,YES,YES
1905,1501.482107,6.504797549,YES,YES
1906,590.8794336,14.2129689,YES,NO
1907,1045.46972,3.026531657,YES,NO
1908,667.8598473,2.779585416,NO,NO
1910,1240.71038,13.69676273,YES,YES
1911,1358.18214,14.16694953,YES,YES
1912,1004.226476,11.64548769,NO,NO
1913,1327.29159,7.106392147,YES,YES
1915,788.7206225,13.45342324,NO,NO
1917,867.3344685,4.503152267,NO,NO
1918,1369.529138,7.427372467,YES,YES
1919,1238.532914,11.17917526,YES,NO
1920,1331.00568,14.73037429,YES,NO
1921,1760.399826,1.684749386,YES,YES
1923,1101.905461,5.356189502,NO,NO
1924,1567.669674,14.45688693,YES,YES
1926,614.296809,4.860406104,YES,NO
1928,1389.154199,10.05615671,NO,YES
1929,1118.603298,10.49435911,YES,NO
1933,1315.555353,7.680918071,YES,YES
1934,946.673126,8.50169426,NO,NO
1936,730.6677384,10.18077481,NO,NO
1937,1083.217485,12.80461751,YES,NO
1938,1259.488994,13.43739125,YES,NO
1939,1319.766862,11.53672027,YES,NO
1940,1008.019353,14.49836992,NO,NO
1944,907.873125,7.164034872,NO,NO
1946,1810.987193,5.141667525,NO,YES
1947,823.078014,7.297604573,NO,NO
1948,686.3984948,8.724851676,YES,NO
1949,1678.593468,14.21964168,YES,YES
1951,1421.423562,13.82239922,YES,YES
1953,957.4619582,3.565817905,NO,NO
1954,1045.106078,2.86254495,YES,NO
1955,1200.835755,14.86726046,YES,YES
1956,1284.515583,1.466558171,YES,NO
1960,1148.905032,4.805692122,YES,NO
1963,817.8963566,6.461911412,YES,NO
1964,783.9590093,2.005457811,NO,NO
1965,883.5165189,8.785199665,YES,NO
1966,1713.857871,4.763839105,NO,YES
1967,1103.950874,13.01256958,NO,NO
1968,1317.396227,7.543818098,NO,YES
1969,1581.740907,9.646318835,YES,YES
1972,1198.553242,8.749194534,YES,YES
1974,1024.371784,8.659551241,NO,NO
1975,1190.836865,14.94250375,YES,YES
1976,815.5896042,11.27232253,YES,NO
1978,1126.223193,14.9960973,YES,NO
1979,861.4981425,12.04806832,YES,NO
1980,633.2954816,12.56240691,NO,NO
1981,990.3840018,11.33890531,YES,NO
1983,1132.090713,13.71199737,NO,NO
1985,1156.854688,9.209353916,YES,NO
1986,1106.304158,12.15355508,NO,NO
1987,967.3587836,8.923089209,NO,NO
1992,1062.803363,3.05605325,YES,NO
1994,692.3295043,10.97301592,NO,NO
1997,604.0612741,7.391655636,YES,NO
1998,1380.448204,1.53122821,YES,NO
1999,1124.472887,13.60504895,YES,NO
2001,1456.048933,10.20252833,YES,YES
2002,1156.450911,11.462183,YES,NO
2003,1512.334186,1.88956824,YES,YES
2004,767.4771336,4.624938011,YES,NO
2005,796.2224221,4.64540732,YES,NO
2006,967.4080146,8.103273675,YES,NO
2007,1196.967015,9.640562063,YES,NO
2009,1712.230708,14.44952997,YES,YES
2011,993.6212098,5.673344501,YES,NO
2012,1104.557759,12.7947616,YES,NO
2013,1151.84052,1.99441175,NO,NO
2015,1277.373737,12.97635515,YES,NO
2018,1958.516913,1.94227754,NO,YES
2019,1134.804031,5.271955418,NO,NO
2023,1045.757817,2.747703758,NO,NO
2024,788.6011997,6.509031332,NO,NO
2027,1133.624311,3.384657298,YES,NO
2028,1175.456443,1.612033876,NO,NO
2029,1138.689578,14.19343905,NO,YES
2030,1475.045838,9.697961646,NO,YES
2031,1022.580571,3.659190842,NO,NO
2032,1429.788714,11.74048785,NO,YES
2033,1108.754148,7.950121506,NO,NO
2034,893.22493,12.5773708,YES,NO
2035,1478.345305,5.102758288,YES,YES
2036,1215.495899,7.288184617,YES,NO
2037,1291.917079,12.33903979,YES,YES
2039,1525.656909,1.082224376,NO,YES
2040,1015.457907,4.651551425,YES,NO
2041,1501.272504,8.673879273,YES,YES
2044,1285.688297,1.282362667,YES,NO
2045,1662.570892,5.157562952,NO,YES
2046,1728.961582,7.657877651,YES,YES
2047,958.1684728,3.362895242,NO,NO
2049,883.5868251,10.65622365,NO,NO
2050,1725.137318,12.02635481,YES,YES
2051,1318.528085,6.687454437,NO,YES
2053,874.3024232,3.281840127,NO,NO
2055,1112.482819,3.408030325,NO,NO
2056,859.7649094,4.947434674,YES,NO
2057,1610.106767,13.55367539,YES,YES
2058,729.860953,5.344927993,YES,NO
2059,1001.830561,1.846624457,YES,NO
2061,1230.538057,4.758436277,NO,YES
2062,1520.41844,9.379772475,YES,YES
2066,1234.736184,6.019924725,YES,NO
2068,1436.092744,4.493466592,NO,YES
2069,1143.173167,2.17213351,YES,NO
2070,1712.422393,10.93431352,YES,YES
2072,1649.399488,1.041583319,NO,YES
2073,1900.02003,9.637913148,NO,YES
2079,1361.550084,14.58433414,YES,YES
2080,929.8597139,11.06189403,NO,NO
2081,1257.254138,13.35082675,YES,NO
2083,877.6694622,10.58601153,YES,NO
2084,1180.448627,12.81861449,YES,NO
2085,1115.991344,7.45915163,YES,NO
2086,1756.631796,4.475493975,NO,YES
2087,1290.793275,11.66570969,YES,YES
2089,1024.496076,14.96240299,YES,NO
2090,1525.273057,4.115087937,NO,YES
2091,1178.575127,3.247341237,YES,NO
2092,1127.156269,5.893750386,NO,NO
2093,1123.900598,2.41681733,YES,NO
2095,1635.363256,12.45640029,YES,YES
2097,1968.050298,10.27143852,YES,YES
2098,1363.880761,3.797357503,YES,NO
2100,740.9280793,9.9381253,YES,NO
2102,1096.348263,10.64283495,YES,NO
2103,1497.614904,8.213094889,YES,YES
2104,661.2567938,8.528125213,YES,NO
2105,1483.667572,7.475963806,YES,YES
2106,1204.593555,8.517200478,YES,YES
2107,1254.214449,1.303049958,NO,NO
2108,1417.50653,14.53025213,YES,YES
2109,1366.258972,13.90312376,NO,YES
2110,1326.00573,1.537897662,YES,NO
2111,715.6321755,8.028334416,YES,NO
2112,885.1643342,11.05100318,NO,NO
2113,949.3732896,3.41618458,YES,NO
2114,1599.377222,6.608823013,YES,YES
2115,1213.079731,9.8316761,YES,NO
2116,1425.918211,2.212797962,YES,YES
2117,1184.219024,6.420861082,NO,YES
2118,1252.783284,9.083006022,NO,YES
2120,1087.102024,1.048796294,YES,NO
2121,1134.163762,8.163095322,YES,NO
2123,762.9401347,1.280294133,YES,NO
2124,781.8085061,8.591063766,NO,NO
2125,1469.781025,6.415612587,YES,YES
2129,869.7822832,5.726688936,YES,NO
2130,1293.945823,3.593110821,YES,NO
2131,1076.052333,1.463224816,NO,NO
2133,1763.632067,5.509583827,YES,YES
2134,1017.575829,13.22115896,YES,NO
2135,1519.471889,3.743244516,NO,YES
2136,1557.811325,3.86045909,NO,YES
2138,1614.977604,6.831194519,NO,YES
2143,1692.128414,13.70544868,NO,YES
2144,1303.211198,14.80132679,NO,YES
2145,1246.514277,10.97512591,NO,YES
2147,1159.526537,10.3469569,NO,YES
2148,1190.291397,1.794513987,NO,YES
2150,1050.568172,10.87859018,NO,YES
2151,1299.694935,11.17558296,YES,NO
2152,1304.07637,13.72812042,YES,YES
2153,1564.13307,10.41076154,NO,YES
2154,1176.442083,3.817853463,YES,NO
2155,1272.569034,11.22914358,NO,YES
2157,1038.068603,5.197990844,NO,NO
2158,1163.54645,7.207387407,YES,NO
2159,1394.532501,9.714538102,YES,YES
2160,826.6811465,13.45231017,YES,NO
2161,1320.047445,8.904342147,YES,YES
2162,846.4396303,7.199606946,NO,NO
2164,1170.721643,2.858744314,YES,NO
2165,1530.002232,3.247580732,YES,YES
2166,1003.083134,8.742109316,YES,NO
2167,1310.573041,9.6104262,NO,YES
2169,1238.453064,13.64086374,YES,NO
2171,1306.919288,9.830379554,NO,YES
2172,1552.283056,10.57491636,YES,YES
2173,1526.562607,10.70090284,NO,YES
2174,1381.833677,8.241006212,NO,YES
2175,1013.458453,7.665507634,YES,NO
2176,500,7.236585971,YES,NO
2177,794.5165576,2.767053994,YES,NO
2178,1091.492548,13.54220541,YES,NO
2179,883.4045389,8.433622267,YES,NO
2181,1272.263348,14.72072102,YES,NO
2183,1366.127845,1.534440125,NO,NO
2184,1586.341605,7.300210258,YES,YES
2185,822.9320461,11.69435209,YES,NO
2186,1408.684423,10.11007539,YES,YES
2188,1171.42388,8.087989607,YES,NO
2189,1470.925449,8.144046321,YES,YES
2192,1340.317969,1.23089054,YES,NO
2195,822.7809624,7.264409672,NO,NO
2196,1384.67778,6.671778183,YES,NO
2197,1284.775973,5.246872032,NO,YES
2198,1410.193711,2.812001146,NO,YES
2199,1608.083038,1.144426994,NO,YES
2201,1435.951963,9.755893243,NO,YES
2202,1139.197516,8.624523356,YES,NO
2203,1348.690881,12.3025781,YES,NO
2204,1245.214311,5.038374191,YES,YES
2206,1311.421649,13.85322476,NO,YES
2207,1161.925568,5.002194695,YES,NO
2209,1342.410025,8.294464161,NO,YES
2210,807.1094845,3.48458118,YES,NO
2211,1181.763371,10.20048085,NO,YES
2212,1251.747403,14.17431376,YES,YES
2213,929.6321941,2.47624851,NO,NO
2215,793.667403,4.715566998,YES,NO
2217,1124.793796,2.890729329,NO,NO
2218,1614.096944,4.091586908,YES,YES
2220,942.7336314,12.62433298,YES,NO
2221,809.2322233,3.764060376,YES,NO
2223,1349.506087,8.067855563,NO,YES
2225,1065.084814,3.596664655,YES,NO
2226,1195.282688,6.054797873,NO,YES
2227,1381.774291,7.823353797,NO,YES
2228,1625.933751,12.21787872,NO,YES
2229,913.5996131,4.192736984,YES,NO
2230,1120.010219,8.45926069,YES,NO
2232,1492.703664,14.52138303,YES,YES
2233,989.1843372,7.102919192,YES,NO
2234,1129.431047,9.602309254,NO,YES
2236,636.3471544,4.63132027,NO,NO
2239,1656.038783,8.686153022,YES,YES
2240,1275.057645,13.75337552,YES,YES
