Client_No,Monthly_Income,Years_Worked,Obligations,Got_Approval
2241,1538.612201,7.368209366,NO,YES
2243,1414.532699,8.710533625,NO,YES
2244,1754.630581,10.19710038,NO,YES
2245,1155.451613,11.103537,YES,NO
2246,1334.099802,8.793546082,YES,YES
2249,1223.949003,6.571524228,YES,NO
2251,1232.468792,8.889725341,YES,NO
2252,948.2750018,10.63422473,YES,NO
2253,871.6191704,6.313429303,YES,NO
2254,1314.462703,13.52543452,NO,YES
2256,1177.55333,7.667741389,YES,NO
2259,1450.430804,12.46619224,NO,YES
2260,2047.060253,12.32860635,YES,YES
2262,1459.138101,8.887930981,YES,YES
2263,1720.844865,9.612309284,YES,YES
2264,667.904533,5.319782126,YES,NO
2265,999.3735509,14.43057639,YES,NO
2266,1113.726964,10.90089195,YES,NO
2267,768.0808493,12.54108728,YES,NO
2269,1349.529475,10.74060469,YES,YES
2270,1478.725327,7.449582624,YES,YES
2271,1031.000557,11.89452346,YES,NO
2272,1065.346375,8.841385144,YES,NO
2273,1302.952574,14.44184249,YES,YES
2274,1163.189521,1.21478736,YES,NO
2275,1513.684025,8.839557271,YES,YES
2276,1401.762897,1.077089982,YES,YES
2278,1120.887308,8.541585812,NO,NO
2280,574.077215,5.505755073,YES,NO
2281,1344.76476,1.725551916,YES,NO
2283,984.816036,2.118646776,NO,NO
2284,616.4671033,4.703951737,YES,NO
2285,630.5525241,2.03721077,NO,NO
2286,967.0906723,12.32003781,NO,NO
2287,1021.780006,2.390151723,NO,NO
2288,1242.309603,2.908939325,NO,YES
2289,1008.509768,1.67638525,NO,NO
2290,1060.056728,14.75429314,YES,NO
2292,1342.487557,13.86139605,NO,YES
2293,1081.030406,7.857348011,NO,NO
2294,1504.577074,10.40131626,NO,YES
2295,1091.681363,7.695389951,NO,NO
2296,950.9746349,1.131308274,YES,NO
2297,1357.281238,11.65874413,NO,YES
2298,901.2983699,14.66934922,YES,NO
2300,1460.036322,6.702761645,NO,YES
2301,711.2777745,10.11363051,YES,NO
2303,1020.21047,4.707904328,NO,NO
2304,835.5176551,8.249528089,YES,NO
2305,1160.90568,7.166419193,YES,NO
2307,1165.155479,12.60008288,YES,NO
2308,1065.105916,9.393888474,NO,NO
2310,1093.446913,2.630341128,YES,NO
2311,883.579584,2.952184692,YES,NO
2312,1523.789084,9.239343944,NO,YES
2315,1069.189401,12.98807203,YES,NO
2316,1620.877489,11.64784573,NO,YES
2318,818.5619842,12.03904192,NO,NO
2320,1479.936904,5.634520622,NO,YES
2322,698.2445251,10.06727913,YES,NO
2324,1256.615162,4.796927303,YES,NO
2327,812.8156049,7.93863087,NO,NO
2329,1594.503183,14.30753708,NO,YES
2330,775.3402084,8.208890965,YES,NO
2331,1240.345083,8.574837134,YES,YES
2332,1653.739972,14.95061909,YES,YES
2333,1546.376574,11.99182848,YES,YES
2334,1366.148673,12.16653252,NO,YES
2335,916.7345131,9.716802478,NO,NO
2336,1470.008444,9.619219795,NO,YES
2338,796.3584801,13.64676879,NO,NO
2339,1459.71302,2.89092284,NO,YES
2340,1457.958589,1.013792383,NO,YES
2341,880.7235248,9.836904985,YES,NO
2342,1058.491843,11.68764847,YES,NO
2343,1065.017856,11.05346817,YES,NO
2344,1675.812632,8.34585172,NO,YES
2346,911.614574,12.79994856,NO,NO
2349,1642.163084,8.288708239,NO,YES
2354,1415.323338,3.254893817,NO,YES
2355,1319.377746,3.190201391,YES,YES
2357,770.8805745,6.243275268,NO,NO
2358,1360.062903,12.59155751,NO,YES
2359,861.0026383,11.7622728,NO,NO
2360,1413.107259,4.332544999,YES,YES
2361,1362.02405,7.573299056,YES,NO
2362,1589.527283,1.822880191,YES,YES
2363,1239.725718,14.01790529,NO,YES
2364,1078.944824,11.6089923,NO,NO
2365,688.8943228,4.553107903,YES,NO
2367,1218.084328,11.65624349,YES,YES
2368,1553.921569,5.943552996,YES,YES
2369,1682.598906,10.97264029,NO,YES
2370,953.3471709,6.058571637,NO,NO
2372,1135.815437,9.408821157,YES,NO
2373,1589.309381,11.7722911,YES,YES
2375,1022.40223,12.65675962,YES,NO
2376,1175.003923,10.90531463,NO,NO
2378,1039.315784,13.33574671,NO,NO
2379,1285.1892,1.64153506,YES,NO
2380,1002.686167,14.2436205,NO,NO
2383,1466.115991,1.808285137,NO,YES
2384,1363.750695,12.19841816,YES,YES
2386,1111.282428,9.759041748,YES,NO
2387,1436.86733,1.432639743,NO,YES
2388,1397.778366,7.461634728,YES,YES
2391,936.3542286,4.356645594,YES,NO
2392,1662.139983,8.711496556,NO,YES
2394,535.6902713,2.711287779,YES,NO
2395,1281.94471,3.724760587,YES,YES
2397,1386.795335,8.603921229,NO,YES
2399,822.0487278,3.299730295,NO,NO
2400,1572.080343,1.686169114,NO,YES
2403,956.2531404,12.69516434,NO,NO
2404,1186.2835,7.552779571,YES,NO
2405,909.3534334,9.66223767,YES,NO
2408,912.0143211,1.794443863,YES,NO
2409,1580.790439,9.177939173,NO,YES
2412,1474.480033,2.964679036,NO,YES
2417,796.8735059,5.660708409,YES,NO
2418,1758.579159,9.735843301,NO,YES
2420,994.9110147,9.501192619,NO,NO
2422,1244.935117,11.93237633,YES,YES
2423,2219.537791,9.537032021,YES,YES
2424,1042.286763,4.24195851,NO,NO
2426,1554.716509,8.428152111,NO,YES
2427,1352.776944,6.939294382,YES,NO
2428,1453.137542,6.157517271,YES,YES
2430,922.0991115,12.56507769,NO,NO
2431,1575.888181,1.570289169,NO,YES
2433,1342.890056,1.164564724,YES,NO
2436,1149.392957,5.924299049,YES,NO
2437,1326.46687,4.813567256,YES,NO
2440,709.3758493,8.964370536,NO,NO
2441,1576.286927,14.74455267,NO,YES
2442,1105.033955,7.52596173,YES,NO
2443,1786.721381,8.468636325,YES,YES
2444,1060.870445,13.13898807,NO,NO
2445,757.1137053,10.83262634,YES,NO
2447,894.2819203,9.884782635,NO,NO
2449,1831.117064,10.4656692,NO,YES
2450,717.3400277,4.285896738,NO,NO
2451,1660.641764,12.15846688,YES,YES
2454,1450.222185,7.037396799,NO,YES
2455,1473.458011,8.173860205,NO,YES
2456,1704.110092,12.3294415,NO,YES
2458,1224.522819,14.04073933,YES,NO
2459,931.2264999,14.72582082,YES,NO
2461,1310.852555,1.419713743,YES,NO
2462,1196.568713,9.043405447,YES,NO
2464,1278.132632,13.01147018,YES,NO
2468,1232.739381,12.1849805,YES,YES
2471,1062.170235,12.58063827,NO,YES
2472,1153.458815,13.04369061,YES,NO
2473,1476.722829,5.457323163,YES,YES
2474,1048.928494,1.172499189,YES,NO
2475,1418.918693,7.206754527,NO,YES
2476,1254.794139,8.620747223,NO,YES
2477,748.0466993,6.802710945,YES,NO
2478,1031.439566,7.729712951,NO,NO
2479,1271.717829,12.31955749,YES,NO
2481,597.3118803,6.797044706,NO,NO
2484,1250.826427,1.71000065,YES,NO
2485,1402.269181,4.947892502,YES,YES
2486,1203.277115,9.927398552,NO,YES
2487,611.6594283,7.817992349,YES,NO
2490,1214.133903,9.664075905,YES,YES
2491,1568.317519,1.035004015,YES,YES
2492,1263.319021,11.90647128,NO,YES
2497,1132.330341,11.9714891,NO,NO
2498,692.7903292,12.7698236,YES,NO
2499,1257.646036,13.20865085,NO,YES
2502,1104.212574,1.406718388,YES,NO
2503,725.2896007,3.360190155,NO,NO
2504,1378.210426,10.04308283,YES,YES
2505,1378.470521,1.441893462,YES,NO
2506,1533.274748,14.5230857,YES,YES
2509,1485.909617,8.149962923,NO,YES
2510,1184.984131,3.78659309,NO,NO
2511,828.9728831,5.4020473,YES,NO
2514,1273.886359,8.154444694,YES,NO
2517,1732.620805,5.937889965,NO,YES
2518,1841.038519,13.73510025,YES,YES
2519,1314.306348,13.23713505,YES,NO
2521,1494.481189,3.142974804,NO,YES
2522,1212.22583,13.26383218,NO,YES
2524,757.2925054,4.053284106,YES,NO
2526,967.2199436,6.810637649,YES,NO
2528,952.5789714,4.998375955,YES,NO
2532,1082.071604,3.81534175,NO,NO
2533,1770.166909,2.553663692,YES,YES
2535,955.3621084,8.92127711,YES,NO
2536,792.3314681,7.709273614,YES,NO
2539,1068.429588,12.41242192,YES,NO
2541,1868.585324,6.236468498,YES,YES
2542,1396.090595,13.37518587,YES,YES
2543,1026.149272,8.113567114,NO,YES
2544,1043.723561,4.173577622,YES,NO
2545,1250.996102,2.072811235,NO,YES
2546,1088.067658,11.96345207,YES,NO
2550,1632.03821,3.27364559,NO,YES
2552,1011.415581,2.538629419,YES,NO
2553,1028.306438,5.152486566,YES,NO
2554,1104.316325,3.467527479,YES,NO
2555,679.1925304,5.738630437,YES,NO
2556,1559.017754,3.570873704,YES,YES
2558,1708.394645,3.836647761,YES,YES
2559,1413.380269,13.12756171,NO,YES
2560,1882.093008,11.27117185,YES,YES
2562,1889.457987,4.371895123,NO,YES
2563,1699.00146,12.60536118,NO,YES
2565,718.2187915,6.55960372,YES,NO
2566,1407.91917,2.947601804,NO,YES
2567,1522.226127,4.854022055,YES,YES
2568,706.9367194,5.428544804,NO,NO
2569,1004.29517,13.79871481,YES,NO
2570,1323.392365,13.58939058,NO,YES
2572,1589.565997,5.401040694,NO,YES
2574,1069.866679,12.84923051,NO,YES
2576,1335.074015,3.258156423,YES,YES
2577,1254.091769,10.03491885,YES,NO
2580,988.4956599,11.86919735,NO,NO
2581,1017.740451,4.349995035,YES,NO
2583,827.108894,14.85034999,YES,NO
2584,1658.073327,1.901587278,NO,YES
2585,1418.41326,4.630348936,NO,YES
2586,1284.638255,4.830410088,NO,YES
2589,828.0236175,13.73226792,YES,NO
2591,1237.327016,11.83819297,YES,NO
2592,832.1613055,10.29473912,NO,NO
2593,1278.788419,2.219158812,NO,YES
2594,1138.588499,9.617005256,NO,YES
2597,1377.328319,5.505521595,YES,YES
2599,1469.135622,8.337793848,YES,YES
2600,1062.452589,7.149627622,NO,NO
2601,834.0985268,6.647410357,NO,NO
2602,1255.723036,13.92764721,YES,NO
2604,1048.798992,11.96652854,YES,NO
2605,883.3433206,3.642119549,YES,NO
2606,1263.592462,14.52732213,NO,YES
2608,1463.054344,3.489113375,NO,YES
2610,757.9558952,11.46558951,NO,NO
2612,1001.086524,12.98959112,NO,YES
2613,1376.167981,11.39288033,YES,YES
2615,873.9741546,11.52249912,YES,NO
2616,1037.818622,14.65374036,NO,NO
2618,1170.779533,2.727450001,NO,NO
2621,831.9216729,6.861170377,YES,NO
2626,1187.815939,7.588668794,NO,YES
2628,1175.143265,1.869148855,NO,NO
2630,1520.578924,8.626115789,NO,YES
2631,907.0133317,1.089386117,YES,NO
2632,1721.331772,6.0665603,NO,YES
2633,1392.910675,4.869899975,NO,YES
2636,1416.532738,13.98615307,YES,YES
2639,1109.458364,12.2780845,NO,NO
2640,1129.392094,10.50392309,YES,NO
2641,1450.850995,7.676768218,YES,YES
2642,1337.179966,4.206825691,NO,YES
2644,1566.710893,10.2571073,YES,YES
2645,946.9356462,10.5112042,NO,NO
2646,1642.43973,11.71149754,NO,YES
2647,1672.206641,10.82187945,YES,YES
2648,1277.918316,14.69354552,NO,YES
2652,1058.449887,5.9642297,YES,NO
2655,1137.333658,12.44863002,YES,NO
2656,1661.452791,9.711344998,NO,YES
2657,1352.673252,10.66511243,YES,YES
2658,1644.38199,6.768412056,NO,YES
2659,1357.450611,1.276025675,NO,YES
2660,828.5794906,4.728950999,NO,NO
2664,1129.329421,1.855365123,NO,NO
2666,1443.199353,7.141256715,NO,YES
2667,1252.241888,13.21746437,YES,NO
2668,993.7131001,3.151818119,YES,NO
2670,916.5138235,2.423238738,NO,NO
2671,1235.782661,10.0130989,NO,YES
2672,1272.824424,6.203771544,YES,NO
2673,1590.784802,14.44597848,NO,YES
2675,1320.007029,3.97691523,YES,YES
2677,1162.804277,8.97454642,NO,YES
2678,1480.890613,4.092990469,NO,YES
2679,898.9560954,9.186922281,NO,NO
2680,1534.069508,5.532936588,NO,YES
2681,1584.040566,14.91007732,YES,YES
2682,1368.173666,3.54670968,NO,YES
2684,1226.853436,6.651060689,YES,NO
2685,1182.679077,8.931080069,YES,NO
2687,940.4018784,11.93947018,NO,NO
2688,1278.979517,9.224212707,YES,YES
2689,814.5855241,2.144363417,YES,NO
2692,1116.331588,5.035892029,NO,NO
2694,761.0851757,4.692660353,NO,NO
2695,1354.087599,3.108883286,NO,YES
2696,762.9188265,9.066361844,YES,NO
2698,1291.255206,14.13882367,YES,NO
2699,1108.546558,4.167328544,NO,NO
2700,1460.762783,13.92889473,NO,YES
2701,992.4648826,4.049068995,YES,NO
2703,1170.9129,4.757701885,NO,NO
2704,1444.291377,6.993937831,NO,YES
2705,500,7.568586405,YES,NO
2708,1493.01095,2.297837537,NO,YES
2709,846.8652588,12.68281969,NO,NO
2710,1124.409874,14.36973947,YES,NO
2711,1869.785689,8.957574555,NO,YES
2712,1417.063667,10.84913698,NO,YES
2713,940.7619744,6.028726874,YES,NO
2714,1200.319551,13.93038596,YES,YES
2715,1938.470521,5.927333565,NO,YES
2716,957.5217019,2.688531083,YES,NO
2719,1578.069749,1.14806059,YES,YES
2724,1281.783894,2.961285427,YES,YES
2725,1012.518464,3.309564661,YES,NO
2728,1599.784118,12.41587241,YES,YES
2729,1450.718797,3.741780623,NO,YES
2730,1320.866618,6.167829916,YES,NO
2732,1113.571193,13.246033,YES,NO
2733,500,12.20832149,NO,NO
2735,1449.95386,8.097191925,NO,YES
2736,1330.303933,13.1059316,NO,YES
2737,1069.064959,1.562585734,YES,NO
2738,867.8607979,14.55234227,NO,NO
2741,992.1209572,12.48546241,YES,NO
2742,606.0926523,10.57590918,YES,NO
2744,1481.124019,5.574371825,NO,YES
2745,714.1635338,6.881284332,YES,NO
2747,1245.504738,12.32689168,YES,YES
2748,1036.610088,1.911892719,NO,NO
2749,1294.139811,2.97266561,NO,YES
2750,1238.632024,10.12042425,YES,NO
2751,2168.499612,9.704963528,YES,YES
2752,555.4426107,11.96074472,YES,NO
2753,730.1503674,11.2142994,YES,NO
2757,939.2693654,4.64921752,YES,NO
2758,1718.958336,6.996187066,YES,YES
2759,1154.590217,13.11175819,NO,NO
2762,1423.270353,3.357753817,YES,YES
2764,1551.081665,5.577905693,NO,YES
2765,722.3881514,2.546776203,YES,NO
2766,1401.694554,5.843122357,NO,YES
2769,1315.928787,1.940349652,YES,NO
2771,1233.209055,1.181291119,NO,YES
2772,1549.536555,6.535999582,NO,YES
2773,1527.266746,7.349746485,NO,YES
2775,1326.76241,6.829379884,YES,NO
2776,855.5410871,7.723542284,YES,NO
2777,618.0626701,14.33589291,NO,NO
2778,1095.54345,5.538825606,NO,NO
2781,1124.240462,4.96977269,YES,NO
2782,838.016611,8.496649639,YES,NO
2783,1071.025405,2.276440735,NO,NO
2785,1159.436669,8.069494375,NO,YES
2788,1094.184147,9.218807786,YES,NO
2789,1103.601295,10.40960706,YES,NO
2791,980.6828572,9.218785822,YES,NO
2792,1735.717275,6.025717771,YES,YES
2793,1415.33794,10.89834874,YES,YES
2794,1328.485761,11.55366095,YES,YES
2795,942.8815093,14.07025166,YES,NO
2797,1142.105532,10.69413966,YES,NO
2798,1642.338935,10.49967897,YES,YES
2799,1277.82937,2.922481949,YES,NO
2800,1446.124185,10.99339432,YES,YES
2801,1129.456543,14.0719296,YES,NO
2802,1246.053964,14.75802821,YES,YES
2803,1622.129358,4.233238885,YES,YES
2804,1616.764562,5.642344292,YES,YES
2806,1508.267905,7.990469793,YES,YES
2807,1372.964866,3.665330839,NO,YES
2808,819.2682229,6.538582046,YES,NO
2809,689.2160023,7.312866795,NO,NO
2811,1775.99081,14.82447344,NO,YES
2813,950.1846186,5.492889532,NO,NO
2814,1222.021752,9.89933606,YES,YES
2816,1124.763079,13.05208009,YES,NO
2817,923.9696103,7.123606401,YES,NO
2818,1234.993711,4.815029594,YES,YES
2819,1513.993765,7.016021247,YES,YES
2820,1091.72771,1.543963219,NO,NO
2822,1254.671162,11.20203255,NO,YES
2824,787.1253897,1.141210128,YES,NO
2825,1121.72781,12.92905675,YES,NO
2829,1569.919531,3.021735067,NO,YES
2830,675.6897429,2.299366273,NO,NO
2831,1365.097538,3.361804707,NO,YES
2832,1005.23563,2.454772679,YES,NO
2833,1288.766492,2.297951239,NO,YES
2834,1209.543843,6.831879436,NO,YES
2835,1086.892678,10.38307128,NO,NO
2837,1232.84735,6.081069753,NO,YES
2838,1258.191296,2.608118056,YES,YES
2839,1166.778751,6.66839713,YES,NO
2840,1189.794951,1.931201813,NO,NO
2842,1060.817875,1.349191321,NO,NO
2844,735.096338,14.82893469,NO,NO
2845,867.4867841,6.74732801,NO,NO
2847,1442.764274,2.985835209,YES,YES
2848,1084.938879,14.51300593,YES,NO
2849,1289.565047,8.357535651,NO,YES
2850,1163.434183,7.112480456,YES,NO
2851,889.3003832,11.17828857,YES,NO
2853,880.4730789,3.006613815,YES,NO
2854,1094.718982,2.499843478,YES,NO
2855,1044.987478,13.79836803,YES,NO
2856,1482.246725,1.164365349,YES,YES
2857,1076.015489,12.42404175,NO,YES
2858,1185.141784,14.63477235,NO,NO
2862,982.4019766,4.672114797,YES,NO
2863,1100.380495,9.337196406,YES,NO
2864,879.6578675,5.160901918,YES,NO
2865,829.6808126,9.153855453,YES,NO
2866,924.8973131,12.3352568,NO,NO
2867,1050.794166,3.98394594,YES,NO
2868,762.7485732,1.618553375,YES,NO
2870,1545.308901,1.884215274,NO,YES
2871,1105.434932,6.809226002,YES,NO
2872,1500.69802,6.394436463,YES,YES
2874,993.7164248,1.835313994,NO,NO
2876,1225.061676,9.934061233,NO,YES
2878,1301.585742,2.789127736,YES,YES
2879,845.5566215,11.1358043,NO,NO
2880,789.9471768,9.342988366,YES,NO
2881,1416.748331,8.615900819,YES,YES
2882,1113.431087,14.09717574,YES,NO
2883,998.8070367,11.80132446,YES,NO
2885,821.577505,6.926701763,YES,NO
2886,1144.215206,11.58048204,NO,NO
2888,1211.22116,11.7717886,YES,YES
2889,1694.033838,11.42735785,NO,YES
2890,1310.015843,6.79370475,NO,YES
2893,680.4661482,12.35109814,NO,NO
2894,1159.700548,10.07438425,YES,NO
2896,972.1974695,8.779748396,YES,NO
2900,1069.25703,11.46408647,YES,NO
2901,1242.834513,6.816908106,YES,YES
2903,1216.087102,13.66199093,YES,YES
2907,1390.235931,5.931008823,NO,YES
2910,944.0817274,2.063457935,NO,NO
2911,1368.890572,6.175148732,NO,YES
2912,984.9546374,4.133288516,NO,NO
2914,724.4087301,9.109551254,NO,NO
2915,1750.267238,11.24656683,NO,YES
2918,1465.117423,5.67070415,YES,YES
2919,1383.039454,4.853074419,NO,YES
2922,857.5876434,6.24242665,NO,NO
2923,500,5.349796591,YES,NO
2925,1427.31772,10.47871035,YES,YES
2926,1320.131249,4.488436567,YES,YES
2928,911.5020113,1.449544538,YES,NO
2930,1697.009575,3.288447806,YES,YES
2931,1416.409608,10.00838397,NO,YES
2932,1440.994008,5.530440162,YES,YES
2933,1037.362901,10.30549167,YES,NO
2935,1075.825086,9.933378413,NO,NO
2937,1168.573586,4.055927506,YES,NO
2940,1536.017587,5.029858426,NO,YES
2941,1540.270582,5.682389643,YES,YES
2942,1347.703682,9.945663462,YES,YES
2943,1073.940081,14.22638496,NO,YES
2945,915.613622,1.351624435,YES,NO
2946,1303.366177,10.88691289,YES,NO
2947,1308.593437,12.43965234,YES,NO
2949,1374.715572,13.10950751,NO,YES
2951,1085.401016,5.393449823,YES,NO
2953,1280.847442,5.289193477,YES,NO
2954,1470.708692,1.95466399,NO,YES
2955,1712.79602,6.480964068,YES,YES
2956,1025.061603,2.801458929,NO,NO
2957,2176.487688,3.44083794,NO,YES
2959,1168.689537,8.446264429,YES,NO
2960,885.3652756,3.378162005,NO,NO
2963,1076.451994,4.31161275,YES,NO
2965,1134.217427,1.982749267,YES,NO
2968,1563.318147,9.148894797,NO,YES
2969,1051.211295,4.635897705,NO,NO
2970,1252.911104,12.55762576,YES,YES
2971,1709.30286,2.862993227,NO,YES
2972,690.1219049,4.75780356,YES,NO
2973,1166.423509,9.201372682,NO,NO
2974,1273.152084,8.052767706,NO,YES
2977,1124.083973,7.667500408,NO,NO
2979,1141.281473,2.751317695,NO,NO
2980,866.6557231,12.49204403,YES,NO
2981,905.9026935,1.63329228,YES,NO
2983,871.1393885,10.226569,YES,NO
2985,780.4108712,5.307906857,YES,NO
2987,1560.492745,7.146989509,YES,YES
2988,1631.331635,3.667730923,YES,YES
2989,1015.533142,14.99548448,YES,NO
2990,1370.710546,10.55725033,NO,YES
2991,1599.907347,12.65925723,YES,YES
2993,577.0031639,9.254877396,YES,NO
2995,1084.497332,7.213306134,YES,NO
2996,768.2053562,14.79365283,YES,NO
2997,904.1458197,14.9320497,NO,NO